Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_32_218,VGND,li1,106.0300,97.9200,0.000204
FILLER_32_197,VGND,li1,96.3700,97.9200,0.000210
FILLER_32_141,VGND,li1,71.3000,97.9200,0.000161
FILLER_32_123,VGND,li1,62.3300,97.9200,0.000138
FILLER_32_108,VGND,li1,55.4300,97.9200,0.000115
FILLER_32_96,VGND,li1,49.9100,97.9200,0.000104
FILLER_32_79,VGND,li1,42.3200,97.9200,0.000078
FILLER_32_61,VGND,li1,33.8100,97.9200,0.000057
FILLER_32_53,VGND,li1,31.7400,97.9200,0.000050
FILLER_32_41,VGND,li1,27.1400,97.9200,0.000037
FILLER_32_29,VGND,li1,21.6200,97.9200,0.000031
FILLER_32_26,VGND,li1,17.9400,97.9200,0.000031
FILLER_32_18,VGND,li1,15.6400,97.9200,0.000031
FILLER_32_6,VGND,li1,11.0400,97.9200,0.000031
FILLER_31_561,VGND,li1,263.8100,97.9200,0.000246
FILLER_31_531,VGND,li1,250.0100,97.9200,0.000242
FILLER_31_513,VGND,li1,241.9600,97.9200,0.000228
FILLER_31_505,VGND,li1,239.6600,97.9200,0.000224
FILLER_31_485,VGND,li1,231.3800,97.9200,0.000206
FILLER_31_461,VGND,li1,217.8100,97.9200,0.000173
FILLER_31_449,VGND,li1,214.8200,97.9200,0.000165
FILLER_31_444,VGND,li1,210.6800,97.9200,0.000158
FILLER_31_436,VGND,li1,206.5400,97.9200,0.000148
FILLER_31_428,VGND,li1,204.2400,97.9200,0.000142
FILLER_31_412,VGND,li1,195.2700,97.9200,0.000116
FILLER_31_402,VGND,li1,190.9000,97.9200,0.000103
FILLER_31_335,VGND,li1,159.8500,97.9200,0.000119
FILLER_31_331,VGND,li1,158.7000,97.9200,0.000119
FILLER_31_287,VGND,li1,137.7700,97.9200,0.000160
FILLER_31_281,VGND,li1,136.1600,97.9200,0.000164
FILLER_31_251,VGND,li1,121.6700,97.9200,0.000184
FILLER_31_225,VGND,li1,109.7100,97.9200,0.000199
FILLER_31_220,VGND,li1,107.6400,97.9200,0.000201
FILLER_31_181,VGND,li1,89.4700,97.9200,0.000202
FILLER_31_169,VGND,li1,83.9500,97.9200,0.000187
FILLER_31_166,VGND,li1,82.3400,97.9200,0.000187
FILLER_31_156,VGND,li1,77.9700,97.9200,0.000177
FILLER_31_140,VGND,li1,70.1500,97.9200,0.000156
FILLER_31_104,VGND,li1,53.8200,97.9200,0.000115
FILLER_31_57,VGND,li1,32.2000,97.9200,0.000050
FILLER_31_50,VGND,li1,28.9800,97.9200,0.000043
FILLER_31_42,VGND,li1,26.6800,97.9200,0.000031
FILLER_31_30,VGND,li1,22.0800,97.9200,0.000031
FILLER_31_18,VGND,li1,16.5600,97.9200,0.000031
FILLER_31_6,VGND,li1,11.0400,97.9200,0.000031
FILLER_30_561,VGND,li1,263.8100,92.4800,0.000089
FILLER_30_557,VGND,li1,262.6600,92.4800,0.000089
FILLER_30_531,VGND,li1,250.0100,92.4800,0.000088
FILLER_30_522,VGND,li1,246.1000,92.4800,0.000087
FILLER_30_515,VGND,li1,242.6500,92.4800,0.000086
FILLER_30_461,VGND,li1,218.0400,92.4800,0.000075
FILLER_30_449,VGND,li1,214.8200,92.4800,0.000073
FILLER_30_438,VGND,li1,207.6900,92.4800,0.000069
FILLER_30_421,VGND,li1,199.6400,92.4800,0.000061
FILLER_30_409,VGND,li1,195.0400,92.4800,0.000057
FILLER_30_401,VGND,li1,190.2100,92.4800,0.000052
FILLER_30_391,VGND,li1,185.6100,92.4800,0.000046
FILLER_30_385,VGND,li1,184.0000,92.4800,0.000046
FILLER_30_376,VGND,li1,178.7100,92.4800,0.000040
FILLER_30_365,VGND,li1,173.8800,92.4800,0.000055
FILLER_30_363,VGND,li1,172.7300,92.4800,0.000062
FILLER_30_359,VGND,li1,171.5800,92.4800,0.000062
FILLER_30_325,VGND,li1,155.4800,92.4800,0.000107
FILLER_30_306,VGND,li1,146.7400,92.4800,0.000117
FILLER_30_278,VGND,li1,134.0900,92.4800,0.000129
FILLER_30_248,VGND,li1,120.5200,92.4800,0.000133
FILLER_30_240,VGND,li1,116.1500,92.4800,0.000129
FILLER_30_219,VGND,li1,107.6400,92.4800,0.000122
FILLER_30_192,VGND,li1,94.7600,92.4800,0.000111
FILLER_30_121,VGND,li1,61.4100,92.4800,0.000069
FILLER_30_101,VGND,li1,52.4400,92.4800,0.000057
FILLER_30_69,VGND,li1,37.7200,92.4800,0.000034
FILLER_30_45,VGND,li1,26.4500,92.4800,0.000017
FILLER_30_41,VGND,li1,25.3000,92.4800,0.000017
FILLER_30_29,VGND,li1,21.6200,92.4800,0.000017
FILLER_30_26,VGND,li1,17.9400,92.4800,0.000017
FILLER_30_18,VGND,li1,15.6400,92.4800,0.000018
FILLER_30_6,VGND,li1,11.0400,92.4800,0.000018
FILLER_29_561,VGND,li1,263.8100,92.4800,0.000089
FILLER_29_557,VGND,li1,262.4300,92.4800,0.000089
FILLER_29_549,VGND,li1,259.9000,92.4800,0.000089
FILLER_29_537,VGND,li1,255.3000,92.4800,0.000089
FILLER_29_525,VGND,li1,249.7800,92.4800,0.000087
FILLER_29_505,VGND,li1,238.7400,92.4800,0.000085
FILLER_29_488,VGND,li1,230.2300,92.4800,0.000082
FILLER_29_484,VGND,li1,229.0800,92.4800,0.000082
FILLER_29_465,VGND,li1,220.1100,92.4800,0.000077
FILLER_29_445,VGND,li1,210.9100,92.4800,0.000071
FILLER_29_405,VGND,li1,193.2000,92.4800,0.000054
FILLER_29_393,VGND,li1,189.0600,92.4800,0.000050
FILLER_29_391,VGND,li1,185.6100,92.4800,0.000046
FILLER_29_385,VGND,li1,184.0000,92.4800,0.000046
FILLER_29_366,VGND,li1,174.5700,92.4800,0.000055
FILLER_29_358,VGND,li1,172.0400,92.4800,0.000062
FILLER_29_345,VGND,li1,165.6000,92.4800,0.000079
FILLER_29_337,VGND,li1,161.0000,92.4800,0.000095
FILLER_29_335,VGND,li1,159.8500,92.4800,0.000095
FILLER_29_331,VGND,li1,158.7000,92.4800,0.000101
FILLER_29_261,VGND,li1,126.5000,92.4800,0.000134
FILLER_29_229,VGND,li1,111.0900,92.4800,0.000124
FILLER_29_225,VGND,li1,109.9400,92.4800,0.000124
FILLER_29_221,VGND,li1,107.8700,92.4800,0.000122
FILLER_29_187,VGND,li1,91.7700,92.4800,0.000108
FILLER_29_169,VGND,li1,83.4900,92.4800,0.000099
FILLER_29_113,VGND,li1,57.9600,92.4800,0.000065
FILLER_29_105,VGND,li1,54.0500,92.4800,0.000061
FILLER_29_84,VGND,li1,44.6200,92.4800,0.000047
FILLER_29_76,VGND,li1,40.9400,92.4800,0.000042
FILLER_29_69,VGND,li1,37.4900,92.4800,0.000034
FILLER_29_48,VGND,li1,27.8300,92.4800,0.000021
FILLER_29_44,VGND,li1,26.6800,92.4800,0.000017
FILLER_29_32,VGND,li1,23.0000,92.4800,0.000017
FILLER_29_20,VGND,li1,17.4800,92.4800,0.000017
FILLER_29_6,VGND,li1,8.7400,92.4800,0.000018
FILLER_28_557,VGND,li1,261.9700,87.0400,0.000254
FILLER_28_545,VGND,li1,258.9800,87.0400,0.000253
FILLER_28_533,VGND,li1,253.4600,87.0400,0.000248
FILLER_28_530,VGND,li1,249.7800,87.0400,0.000246
FILLER_28_522,VGND,li1,247.4800,87.0400,0.000244
FILLER_28_477,VGND,li1,225.6300,87.0400,0.000216
FILLER_28_473,VGND,li1,223.7900,87.0400,0.000211
FILLER_28_463,VGND,li1,218.9600,87.0400,0.000199
FILLER_28_447,VGND,li1,211.6000,87.0400,0.000177
FILLER_28_429,VGND,li1,203.3200,87.0400,0.000152
FILLER_28_395,VGND,li1,189.0600,87.0400,0.000103
FILLER_28_365,VGND,li1,174.8000,87.0400,0.000069
FILLER_28_360,VGND,li1,172.0400,87.0400,0.000072
FILLER_28_350,VGND,li1,166.9800,87.0400,0.000077
FILLER_28_342,VGND,li1,163.3000,87.0400,0.000082
FILLER_28_325,VGND,li1,155.4800,87.0400,0.000091
FILLER_28_307,VGND,li1,146.9700,87.0400,0.000101
FILLER_28_303,VGND,li1,145.8200,87.0400,0.000103
FILLER_28_225,VGND,li1,109.7100,87.0400,0.000108
FILLER_28_197,VGND,li1,96.6000,87.0400,0.000105
FILLER_28_194,VGND,li1,95.2200,87.0400,0.000104
FILLER_28_154,VGND,li1,76.5900,87.0400,0.000091
FILLER_28_141,VGND,li1,70.6100,87.0400,0.000085
FILLER_28_125,VGND,li1,63.4800,87.0400,0.000075
FILLER_28_109,VGND,li1,55.8900,87.0400,0.000065
FILLER_28_60,VGND,li1,34.5000,87.0400,0.000032
FILLER_28_53,VGND,li1,30.1300,87.0400,0.000026
FILLER_28_41,VGND,li1,27.1400,87.0400,0.000021
FILLER_28_29,VGND,li1,21.6200,87.0400,0.000018
FILLER_28_25,VGND,li1,17.7100,87.0400,0.000018
FILLER_28_17,VGND,li1,15.1800,87.0400,0.000018
FILLER_28_7,VGND,li1,8.9700,87.0400,0.000018
FILLER_28_3,VGND,li1,7.8200,87.0400,0.000018
FILLER_27_561,VGND,li1,263.8100,87.0400,0.000255
FILLER_27_558,VGND,li1,262.6600,87.0400,0.000254
FILLER_27_553,VGND,li1,260.1300,87.0400,0.000253
FILLER_27_541,VGND,li1,257.1400,87.0400,0.000251
FILLER_27_455,VGND,li1,215.5100,87.0400,0.000189
FILLER_27_436,VGND,li1,208.8400,87.0400,0.000165
FILLER_27_397,VGND,li1,188.3700,87.0400,0.000103
FILLER_27_393,VGND,li1,187.2200,87.0400,0.000094
FILLER_27_364,VGND,li1,173.6500,87.0400,0.000069
FILLER_27_337,VGND,li1,161.2300,87.0400,0.000086
FILLER_27_318,VGND,li1,152.7200,87.0400,0.000095
FILLER_27_309,VGND,li1,147.8900,87.0400,0.000101
FILLER_27_301,VGND,li1,144.4400,87.0400,0.000103
FILLER_27_276,VGND,li1,133.4000,87.0400,0.000108
FILLER_27_259,VGND,li1,124.8900,87.0400,0.000110
FILLER_27_252,VGND,li1,121.6700,87.0400,0.000110
FILLER_27_248,VGND,li1,120.5200,87.0400,0.000110
FILLER_27_223,VGND,li1,108.3300,87.0400,0.000108
FILLER_27_185,VGND,li1,91.5400,87.0400,0.000103
FILLER_27_160,VGND,li1,79.5800,87.0400,0.000094
FILLER_27_149,VGND,li1,74.5200,87.0400,0.000089
FILLER_27_141,VGND,li1,70.6100,87.0400,0.000085
FILLER_27_113,VGND,li1,59.3400,87.0400,0.000072
FILLER_27_106,VGND,li1,55.6600,87.0400,0.000065
FILLER_27_94,VGND,li1,51.5200,87.0400,0.000061
FILLER_27_65,VGND,li1,36.1100,87.0400,0.000037
FILLER_27_57,VGND,li1,33.5800,87.0400,0.000032
FILLER_27_54,VGND,li1,30.8200,87.0400,0.000026
FILLER_27_42,VGND,li1,27.6000,87.0400,0.000021
FILLER_27_30,VGND,li1,22.0800,87.0400,0.000018
FILLER_27_18,VGND,li1,16.5600,87.0400,0.000018
FILLER_27_6,VGND,li1,11.0400,87.0400,0.000018
FILLER_26_545,VGND,li1,256.6800,81.6000,0.000129
FILLER_26_533,VGND,li1,251.6200,81.6000,0.000126
FILLER_26_524,VGND,li1,248.4000,81.6000,0.000124
FILLER_26_497,VGND,li1,234.6000,81.6000,0.000118
FILLER_26_488,VGND,li1,230.2300,81.6000,0.000115
FILLER_26_484,VGND,li1,229.0800,81.6000,0.000115
FILLER_26_470,VGND,li1,223.1000,81.6000,0.000110
FILLER_26_448,VGND,li1,211.8300,81.6000,0.000097
FILLER_26_436,VGND,li1,207.0000,81.6000,0.000090
FILLER_26_416,VGND,li1,197.8000,81.6000,0.000077
FILLER_26_397,VGND,li1,188.8300,81.6000,0.000061
FILLER_26_344,VGND,li1,164.4500,81.6000,0.000062
FILLER_26_309,VGND,li1,147.8900,81.6000,0.000081
FILLER_26_301,VGND,li1,144.2100,81.6000,0.000084
FILLER_26_257,VGND,li1,123.9700,81.6000,0.000096
FILLER_26_253,VGND,li1,122.8200,81.6000,0.000096
FILLER_26_217,VGND,li1,106.2600,81.6000,0.000099
FILLER_26_197,VGND,li1,97.0600,81.6000,0.000095
FILLER_26_156,VGND,li1,77.9700,81.6000,0.000081
FILLER_26_141,VGND,li1,70.6100,81.6000,0.000073
FILLER_26_114,VGND,li1,58.6500,81.6000,0.000057
FILLER_26_97,VGND,li1,51.0600,81.6000,0.000049
FILLER_26_82,VGND,li1,43.7000,81.6000,0.000039
FILLER_26_76,VGND,li1,40.7100,81.6000,0.000035
FILLER_26_68,VGND,li1,38.6400,81.6000,0.000033
FILLER_26_55,VGND,li1,31.0500,81.6000,0.000020
FILLER_26_43,VGND,li1,26.6800,81.6000,0.000015
FILLER_26_37,VGND,li1,22.7700,81.6000,0.000015
FILLER_26_29,VGND,li1,20.7000,81.6000,0.000015
FILLER_26_26,VGND,li1,17.9400,81.6000,0.000015
FILLER_26_18,VGND,li1,15.6400,81.6000,0.000015
FILLER_26_6,VGND,li1,11.0400,81.6000,0.000016
FILLER_25_561,VGND,li1,263.8100,81.6000,0.000130
FILLER_25_547,VGND,li1,257.3700,81.6000,0.000129
FILLER_25_534,VGND,li1,252.0800,81.6000,0.000127
FILLER_25_521,VGND,li1,247.0200,81.6000,0.000124
FILLER_25_465,VGND,li1,219.6500,81.6000,0.000107
FILLER_25_442,VGND,li1,210.2200,81.6000,0.000094
FILLER_25_424,VGND,li1,201.0200,81.6000,0.000082
FILLER_25_412,VGND,li1,197.8000,81.6000,0.000077
FILLER_25_400,VGND,li1,190.9000,81.6000,0.000066
FILLER_25_390,VGND,li1,185.3800,81.6000,0.000057
FILLER_25_363,VGND,li1,173.4200,81.6000,0.000048
FILLER_25_304,VGND,li1,145.5900,81.6000,0.000084
FILLER_25_281,VGND,li1,135.4700,81.6000,0.000091
FILLER_25_279,VGND,li1,134.0900,81.6000,0.000092
FILLER_25_272,VGND,li1,130.8700,81.6000,0.000094
FILLER_25_268,VGND,li1,129.7200,81.6000,0.000094
FILLER_25_216,VGND,li1,105.3400,81.6000,0.000099
FILLER_25_199,VGND,li1,97.2900,81.6000,0.000095
FILLER_25_169,VGND,li1,83.4900,81.6000,0.000085
FILLER_25_116,VGND,li1,59.3400,81.6000,0.000059
FILLER_25_111,VGND,li1,56.8100,81.6000,0.000054
FILLER_25_94,VGND,li1,49.2200,81.6000,0.000045
FILLER_25_82,VGND,li1,44.6200,81.6000,0.000039
FILLER_25_70,VGND,li1,40.4800,81.6000,0.000035
FILLER_25_25,VGND,li1,19.7800,81.6000,0.000015
FILLER_25_13,VGND,li1,14.2600,81.6000,0.000015
FILLER_24_560,VGND,li1,263.5800,76.1600,0.000155
FILLER_24_542,VGND,li1,255.3000,76.1600,0.000153
FILLER_24_523,VGND,li1,246.5600,76.1600,0.000146
FILLER_24_515,VGND,li1,244.2600,76.1600,0.000144
FILLER_24_489,VGND,li1,230.9200,76.1600,0.000129
FILLER_24_477,VGND,li1,227.7000,76.1600,0.000126
FILLER_24_475,VGND,li1,224.2500,76.1600,0.000120
FILLER_24_469,VGND,li1,222.6400,76.1600,0.000120
FILLER_24_437,VGND,li1,207.0000,76.1600,0.000099
FILLER_24_421,VGND,li1,199.4100,76.1600,0.000084
FILLER_24_408,VGND,li1,195.9600,76.1600,0.000079
FILLER_24_398,VGND,li1,189.2900,76.1600,0.000065
FILLER_24_371,VGND,li1,177.1000,76.1600,0.000051
FILLER_24_331,VGND,li1,158.2400,76.1600,0.000090
FILLER_24_240,VGND,li1,116.6100,76.1600,0.000148
FILLER_24_197,VGND,li1,96.3700,76.1600,0.000156
FILLER_24_187,VGND,li1,91.7700,76.1600,0.000151
FILLER_24_149,VGND,li1,74.5200,76.1600,0.000125
FILLER_24_141,VGND,li1,70.6100,76.1600,0.000118
FILLER_24_105,VGND,li1,54.2800,76.1600,0.000089
FILLER_24_96,VGND,li1,49.9100,76.1600,0.000077
FILLER_24_85,VGND,li1,45.0800,76.1600,0.000068
FILLER_24_83,VGND,li1,43.9300,76.1600,0.000068
FILLER_24_79,VGND,li1,42.7800,76.1600,0.000064
FILLER_24_67,VGND,li1,39.1000,76.1600,0.000057
FILLER_24_57,VGND,li1,31.9700,76.1600,0.000040
FILLER_24_27,VGND,li1,18.1700,76.1600,0.000031
FILLER_24_19,VGND,li1,16.1000,76.1600,0.000031
FILLER_24_7,VGND,li1,11.5000,76.1600,0.000031
FILLER_23_561,VGND,li1,263.8100,76.1600,0.000155
FILLER_23_553,VGND,li1,260.1300,76.1600,0.000155
FILLER_23_513,VGND,li1,242.1900,76.1600,0.000142
FILLER_23_505,VGND,li1,239.6600,76.1600,0.000140
FILLER_23_503,VGND,li1,237.1300,76.1600,0.000137
FILLER_23_499,VGND,li1,235.9800,76.1600,0.000135
FILLER_23_490,VGND,li1,231.1500,76.1600,0.000129
FILLER_23_486,VGND,li1,230.0000,76.1600,0.000129
FILLER_23_474,VGND,li1,226.3200,76.1600,0.000123
FILLER_23_462,VGND,li1,220.8000,76.1600,0.000117
FILLER_23_447,VGND,li1,211.3700,76.1600,0.000106
FILLER_23_421,VGND,li1,199.4100,76.1600,0.000084
FILLER_23_417,VGND,li1,198.2600,76.1600,0.000084
FILLER_23_365,VGND,li1,174.1100,76.1600,0.000059
FILLER_23_337,VGND,li1,160.7700,76.1600,0.000086
FILLER_23_335,VGND,li1,159.8500,76.1600,0.000090
FILLER_23_323,VGND,li1,154.5600,76.1600,0.000097
FILLER_23_302,VGND,li1,144.9000,76.1600,0.000114
FILLER_23_290,VGND,li1,139.8400,76.1600,0.000121
FILLER_23_263,VGND,li1,126.7300,76.1600,0.000138
FILLER_23_225,VGND,li1,109.9400,76.1600,0.000152
FILLER_23_185,VGND,li1,91.0800,76.1600,0.000151
FILLER_23_159,VGND,li1,78.8900,76.1600,0.000133
FILLER_23_151,VGND,li1,76.8200,76.1600,0.000129
FILLER_23_143,VGND,li1,71.9900,76.1600,0.000121
FILLER_23_135,VGND,li1,68.0800,76.1600,0.000114
FILLER_23_127,VGND,li1,65.7800,76.1600,0.000107
FILLER_23_121,VGND,li1,61.4100,76.1600,0.000100
FILLER_23_117,VGND,li1,60.2600,76.1600,0.000100
FILLER_23_110,VGND,li1,56.5800,76.1600,0.000094
FILLER_23_102,VGND,li1,52.6700,76.1600,0.000083
FILLER_23_82,VGND,li1,43.4700,76.1600,0.000068
FILLER_23_66,VGND,li1,36.3400,76.1600,0.000053
FILLER_23_53,VGND,li1,30.5900,76.1600,0.000040
FILLER_23_36,VGND,li1,22.3100,76.1600,0.000030
FILLER_23_19,VGND,li1,14.4900,76.1600,0.000031
FILLER_23_15,VGND,li1,13.3400,76.1600,0.000031
FILLER_23_3,VGND,li1,9.6600,76.1600,0.000031
FILLER_22_560,VGND,li1,263.5800,70.7200,0.000192
FILLER_22_533,VGND,li1,250.9300,70.7200,0.000188
FILLER_22_523,VGND,li1,246.3300,70.7200,0.000185
FILLER_22_519,VGND,li1,245.1800,70.7200,0.000185
FILLER_22_509,VGND,li1,240.3500,70.7200,0.000182
FILLER_22_501,VGND,li1,237.8200,70.7200,0.000181
FILLER_22_492,VGND,li1,232.0700,70.7200,0.000176
FILLER_22_485,VGND,li1,229.3100,70.7200,0.000172
FILLER_22_468,VGND,li1,222.6400,70.7200,0.000159
FILLER_22_460,VGND,li1,217.3500,70.7200,0.000145
FILLER_22_450,VGND,li1,212.7500,70.7200,0.000136
FILLER_22_438,VGND,li1,209.7600,70.7200,0.000130
FILLER_22_402,VGND,li1,190.9000,70.7200,0.000084
FILLER_22_386,VGND,li1,183.5400,70.7200,0.000060
FILLER_22_362,VGND,li1,172.5000,70.7200,0.000063
FILLER_22_350,VGND,li1,167.4400,70.7200,0.000074
FILLER_22_334,VGND,li1,159.8500,70.7200,0.000078
FILLER_22_327,VGND,li1,156.1700,70.7200,0.000081
FILLER_22_317,VGND,li1,152.2600,70.7200,0.000083
FILLER_22_267,VGND,li1,128.8000,70.7200,0.000092
FILLER_22_227,VGND,li1,110.1700,70.7200,0.000095
FILLER_22_223,VGND,li1,109.0200,70.7200,0.000094
FILLER_22_197,VGND,li1,96.8300,70.7200,0.000091
FILLER_22_193,VGND,li1,94.9900,70.7200,0.000090
FILLER_22_134,VGND,li1,68.5400,70.7200,0.000073
FILLER_22_122,VGND,li1,64.4000,70.7200,0.000069
FILLER_22_110,VGND,li1,58.8800,70.7200,0.000063
FILLER_22_91,VGND,li1,47.6100,70.7200,0.000051
FILLER_22_66,VGND,li1,36.3400,70.7200,0.000038
FILLER_22_58,VGND,li1,34.0400,70.7200,0.000034
FILLER_22_46,VGND,li1,29.4400,70.7200,0.000027
FILLER_22_29,VGND,li1,20.2400,70.7200,0.000018
FILLER_22_25,VGND,li1,17.7100,70.7200,0.000019
FILLER_21_561,VGND,li1,263.8100,70.7200,0.000192
FILLER_21_540,VGND,li1,254.3800,70.7200,0.000189
FILLER_21_525,VGND,li1,248.4000,70.7200,0.000187
FILLER_21_516,VGND,li1,243.1100,70.7200,0.000184
FILLER_21_512,VGND,li1,241.9600,70.7200,0.000184
FILLER_21_503,VGND,li1,237.1300,70.7200,0.000181
FILLER_21_449,VGND,li1,212.7500,70.7200,0.000136
FILLER_21_443,VGND,li1,209.5300,70.7200,0.000130
FILLER_21_435,VGND,li1,207.4600,70.7200,0.000125
FILLER_21_409,VGND,li1,194.5800,70.7200,0.000094
FILLER_21_397,VGND,li1,190.9000,70.7200,0.000084
FILLER_21_382,VGND,li1,182.1600,70.7200,0.000060
FILLER_21_371,VGND,li1,176.6400,70.7200,0.000055
FILLER_21_335,VGND,li1,159.8500,70.7200,0.000078
FILLER_21_331,VGND,li1,158.7000,70.7200,0.000080
FILLER_21_302,VGND,li1,145.1300,70.7200,0.000087
FILLER_21_281,VGND,li1,135.4700,70.7200,0.000091
FILLER_21_255,VGND,li1,123.0500,70.7200,0.000094
FILLER_21_249,VGND,li1,121.4400,70.7200,0.000094
FILLER_21_240,VGND,li1,116.1500,70.7200,0.000095
FILLER_21_236,VGND,li1,115.0000,70.7200,0.000095
FILLER_21_225,VGND,li1,109.7100,70.7200,0.000094
FILLER_21_223,VGND,li1,108.3300,70.7200,0.000094
FILLER_21_190,VGND,li1,93.6100,70.7200,0.000090
FILLER_21_179,VGND,li1,88.5500,70.7200,0.000088
FILLER_21_167,VGND,li1,82.5700,70.7200,0.000084
FILLER_21_163,VGND,li1,81.4200,70.7200,0.000084
FILLER_21_147,VGND,li1,74.0600,70.7200,0.000079
FILLER_21_131,VGND,li1,66.0100,70.7200,0.000069
FILLER_21_125,VGND,li1,64.4000,70.7200,0.000069
FILLER_21_113,VGND,li1,60.2600,70.7200,0.000063
FILLER_21_109,VGND,li1,56.3500,70.7200,0.000061
FILLER_21_101,VGND,li1,53.8200,70.7200,0.000058
FILLER_21_89,VGND,li1,49.2200,70.7200,0.000051
FILLER_21_57,VGND,li1,33.1200,70.7200,0.000030
FILLER_21_50,VGND,li1,29.9000,70.7200,0.000027
FILLER_21_38,VGND,li1,25.7600,70.7200,0.000021
FILLER_21_26,VGND,li1,18.1700,70.7200,0.000019
FILLER_21_18,VGND,li1,15.6400,70.7200,0.000019
FILLER_21_6,VGND,li1,9.2000,70.7200,0.000020
FILLER_20_559,VGND,li1,263.3500,65.2800,0.000188
FILLER_20_551,VGND,li1,260.8200,65.2800,0.000188
FILLER_20_531,VGND,li1,250.0100,65.2800,0.000180
FILLER_20_485,VGND,li1,228.8500,65.2800,0.000153
FILLER_20_473,VGND,li1,223.7900,65.2800,0.000142
FILLER_20_468,VGND,li1,221.0300,65.2800,0.000137
FILLER_20_442,VGND,li1,209.0700,65.2800,0.000118
FILLER_20_434,VGND,li1,207.0000,65.2800,0.000111
FILLER_20_405,VGND,li1,193.6600,65.2800,0.000089
FILLER_20_390,VGND,li1,185.1500,65.2800,0.000072
FILLER_20_384,VGND,li1,182.3900,65.2800,0.000066
FILLER_20_372,VGND,li1,179.4000,65.2800,0.000060
FILLER_20_360,VGND,li1,172.0400,65.2800,0.000076
FILLER_20_309,VGND,li1,148.3500,65.2800,0.000148
FILLER_20_250,VGND,li1,120.9800,65.2800,0.000201
FILLER_20_229,VGND,li1,111.0900,65.2800,0.000213
FILLER_20_221,VGND,li1,109.0200,65.2800,0.000216
FILLER_20_193,VGND,li1,94.9900,65.2800,0.000231
FILLER_20_141,VGND,li1,70.6100,65.2800,0.000192
FILLER_20_118,VGND,li1,60.4900,65.2800,0.000171
FILLER_20_109,VGND,li1,56.1200,65.2800,0.000160
FILLER_20_97,VGND,li1,52.9000,65.2800,0.000152
FILLER_20_85,VGND,li1,47.3800,65.2800,0.000134
FILLER_20_83,VGND,li1,43.9300,65.2800,0.000123
FILLER_20_70,VGND,li1,38.1800,65.2800,0.000102
FILLER_20_62,VGND,li1,35.8800,65.2800,0.000093
FILLER_20_50,VGND,li1,31.2800,65.2800,0.000075
FILLER_20_38,VGND,li1,25.7600,65.2800,0.000054
FILLER_20_14,VGND,li1,12.6500,65.2800,0.000046
FILLER_20_6,VGND,li1,8.7400,65.2800,0.000046
FILLER_19_561,VGND,li1,263.8100,65.2800,0.000188
FILLER_19_554,VGND,li1,261.0500,65.2800,0.000188
FILLER_19_546,VGND,li1,258.5200,65.2800,0.000188
FILLER_19_532,VGND,li1,252.0800,65.2800,0.000182
FILLER_19_524,VGND,li1,246.7900,65.2800,0.000178
FILLER_19_505,VGND,li1,238.7400,65.2800,0.000169
FILLER_19_500,VGND,li1,236.4400,65.2800,0.000165
FILLER_19_491,VGND,li1,231.6100,65.2800,0.000158
FILLER_19_485,VGND,li1,230.0000,65.2800,0.000153
FILLER_19_476,VGND,li1,224.7100,65.2800,0.000146
FILLER_19_446,VGND,li1,211.1400,65.2800,0.000122
FILLER_19_429,VGND,li1,203.3200,65.2800,0.000107
FILLER_19_420,VGND,li1,198.9500,65.2800,0.000099
FILLER_19_416,VGND,li1,197.8000,65.2800,0.000095
FILLER_19_391,VGND,li1,185.6100,65.2800,0.000072
FILLER_19_372,VGND,li1,177.5600,65.2800,0.000057
FILLER_19_344,VGND,li1,164.6800,65.2800,0.000100
FILLER_19_332,VGND,li1,159.1600,65.2800,0.000118
FILLER_19_314,VGND,li1,150.4200,65.2800,0.000141
FILLER_19_297,VGND,li1,142.3700,65.2800,0.000165
FILLER_19_271,VGND,li1,130.8700,65.2800,0.000183
FILLER_19_225,VGND,li1,109.2500,65.2800,0.000216
FILLER_19_218,VGND,li1,107.1800,65.2800,0.000217
FILLER_19_208,VGND,li1,101.6600,65.2800,0.000223
FILLER_19_185,VGND,li1,91.3100,65.2800,0.000235
FILLER_19_159,VGND,li1,79.1200,65.2800,0.000214
FILLER_19_151,VGND,li1,75.2100,65.2800,0.000203
FILLER_19_95,VGND,li1,49.4500,65.2800,0.000142
FILLER_19_88,VGND,li1,46.6900,65.2800,0.000134
FILLER_19_79,VGND,li1,42.5500,65.2800,0.000123
FILLER_19_70,VGND,li1,38.1800,65.2800,0.000102
FILLER_19_53,VGND,li1,30.5900,65.2800,0.000075
FILLER_19_43,VGND,li1,25.7600,65.2800,0.000054
FILLER_19_18,VGND,li1,15.1800,65.2800,0.000046
FILLER_19_6,VGND,li1,11.0400,65.2800,0.000046
FILLER_18_560,VGND,li1,263.5800,59.8400,0.000215
FILLER_18_552,VGND,li1,261.2800,59.8400,0.000215
FILLER_18_542,VGND,li1,255.3000,59.8400,0.000214
FILLER_18_529,VGND,li1,249.5500,59.8400,0.000213
FILLER_18_519,VGND,li1,244.7200,59.8400,0.000211
FILLER_18_501,VGND,li1,236.6700,59.8400,0.000206
FILLER_18_495,VGND,li1,233.4500,59.8400,0.000204
FILLER_18_483,VGND,li1,230.4600,59.8400,0.000202
