Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_112_611,VGND,li1,287.2700,315.5200,1.036172
FILLER_112_592,VGND,li1,279.6800,315.5200,0.996656
FILLER_112_587,VGND,li1,275.7700,315.5200,0.972863
FILLER_112_576,VGND,li1,271.8600,315.5200,0.948163
FILLER_112_564,VGND,li1,267.7200,315.5200,0.929787
FILLER_112_552,VGND,li1,262.2000,315.5200,0.890176
FILLER_112_540,VGND,li1,254.3800,315.5200,0.846921
FILLER_112_526,VGND,li1,247.7100,315.5200,0.799897
FILLER_112_518,VGND,li1,245.6400,315.5200,0.781116
FILLER_112_507,VGND,li1,239.4300,315.5200,0.741320
FILLER_112_495,VGND,li1,235.9800,315.5200,0.707999
FILLER_112_486,VGND,li1,229.5400,315.5200,0.650436
FILLER_112_461,VGND,li1,220.3400,315.5200,0.557180
FILLER_112_451,VGND,li1,213.4400,315.5200,0.482352
FILLER_112_439,VGND,li1,210.2200,315.5200,0.453315
FILLER_112_434,VGND,li1,205.3900,315.5200,0.409283
FILLER_112_426,VGND,li1,203.3200,315.5200,0.385892
FILLER_112_421,VGND,li1,199.6400,315.5200,0.360123
FILLER_112_419,VGND,li1,198.4900,315.5200,0.339013
FILLER_112_415,VGND,li1,196.6500,315.5200,0.317751
FILLER_112_411,VGND,li1,195.5000,315.5200,0.317751
FILLER_112_405,VGND,li1,192.0500,315.5200,0.269545
FILLER_112_401,VGND,li1,190.9000,315.5200,0.269545
FILLER_112_389,VGND,li1,187.2200,315.5200,0.223522
FILLER_112_377,VGND,li1,181.7000,315.5200,0.167240
FILLER_112_365,VGND,li1,176.1800,315.5200,0.144664
FILLER_112_363,VGND,li1,172.7300,315.5200,0.157239
FILLER_112_359,VGND,li1,171.5800,315.5200,0.157239
FILLER_112_342,VGND,li1,165.6000,315.5200,0.173971
FILLER_112_330,VGND,li1,160.0800,315.5200,0.184631
FILLER_112_318,VGND,li1,154.5600,315.5200,0.197936
FILLER_112_309,VGND,li1,149.0400,315.5200,0.208827
FILLER_112_304,VGND,li1,146.2800,315.5200,0.213288
FILLER_112_289,VGND,li1,139.1500,315.5200,0.222723
FILLER_112_281,VGND,li1,136.6200,315.5200,0.226278
FILLER_112_265,VGND,li1,128.3400,315.5200,0.231312
FILLER_112_253,VGND,li1,124.6600,315.5200,0.231135
FILLER_112_251,VGND,li1,121.2100,315.5200,0.228819
FILLER_112_247,VGND,li1,120.0600,315.5200,0.227012
FILLER_112_235,VGND,li1,116.3800,315.5200,0.223401
FILLER_112_207,VGND,li1,100.9700,315.5200,0.196803
FILLER_112_203,VGND,li1,99.8200,315.5200,0.196803
FILLER_112_197,VGND,li1,96.8300,315.5200,0.188287
FILLER_112_195,VGND,li1,95.4500,315.5200,0.188287
FILLER_112_189,VGND,li1,93.8400,315.5200,0.184223
FILLER_112_174,VGND,li1,85.7900,315.5200,0.165186
FILLER_112_170,VGND,li1,84.6400,315.5200,0.165186
FILLER_112_163,VGND,li1,81.4200,315.5200,0.155415
FILLER_112_156,VGND,li1,77.5100,315.5200,0.150237
FILLER_112_152,VGND,li1,75.6700,315.5200,0.146069
FILLER_112_146,VGND,li1,74.0600,315.5200,0.141335
FILLER_112_139,VGND,li1,69.6900,315.5200,0.132124
FILLER_112_133,VGND,li1,68.0800,315.5200,0.126706
FILLER_112_118,VGND,li1,60.0300,315.5200,0.106630
FILLER_112_114,VGND,li1,58.8800,315.5200,0.106630
FILLER_112_108,VGND,li1,55.4300,315.5200,0.094650
FILLER_112_102,VGND,li1,53.8200,315.5200,0.094650
FILLER_112_93,VGND,li1,48.5300,315.5200,0.082107
FILLER_112_81,VGND,li1,43.4700,315.5200,0.068406
FILLER_112_69,VGND,li1,37.4900,315.5200,0.051829
FILLER_112_63,VGND,li1,35.8800,315.5200,0.051829
FILLER_112_44,VGND,li1,26.2200,315.5200,0.025561
FILLER_112_29,VGND,li1,20.2400,315.5200,0.025806
FILLER_112_25,VGND,li1,17.7100,315.5200,0.025893
FILLER_112_15,VGND,li1,13.1100,315.5200,0.025971
FILLER_112_3,VGND,li1,9.6600,315.5200,0.025971
FILLER_111_1171,VGND,li1,544.4100,315.5200,3.571169
FILLER_111_1167,VGND,li1,543.2600,315.5200,3.571169
FILLER_111_1155,VGND,li1,539.5800,315.5200,3.571169
FILLER_111_1137,VGND,li1,528.7700,315.5200,3.556511
FILLER_111_1121,VGND,li1,521.8700,315.5200,3.414412
FILLER_111_1119,VGND,li1,520.4900,315.5200,3.414412
FILLER_111_1108,VGND,li1,517.0400,315.5200,3.311876
FILLER_111_1102,VGND,li1,512.6700,315.5200,3.211736
FILLER_111_1093,VGND,li1,508.9900,315.5200,3.165630
FILLER_111_1085,VGND,li1,506.4600,315.5200,3.072995
FILLER_111_1073,VGND,li1,501.8600,315.5200,2.970047
FILLER_111_1065,VGND,li1,496.1100,315.5200,2.854927
FILLER_111_1063,VGND,li1,494.7300,315.5200,2.812868
FILLER_111_1051,VGND,li1,491.7400,315.5200,2.770572
FILLER_111_1035,VGND,li1,483.4600,315.5200,3.341920
FILLER_111_1029,VGND,li1,479.0900,315.5200,4.106724
FILLER_111_1021,VGND,li1,477.0200,315.5200,4.593974
FILLER_111_1009,VGND,li1,472.4200,315.5200,5.944577
FILLER_111_1004,VGND,li1,468.2800,315.5200,6.471820
FILLER_111_992,VGND,li1,464.6000,315.5200,7.316312
FILLER_111_980,VGND,li1,459.0800,315.5200,8.312738
FILLER_111_962,VGND,li1,448.2700,315.5200,10.126419
FILLER_111_945,VGND,li1,440.6800,315.5200,10.805258
FILLER_111_920,VGND,li1,430.1000,315.5200,11.265024
FILLER_111_906,VGND,li1,422.9700,315.5200,11.250743
FILLER_111_897,VGND,li1,418.6000,315.5200,11.086398
FILLER_111_881,VGND,li1,411.2400,315.5200,10.518301
FILLER_111_869,VGND,li1,408.0200,315.5200,10.106724
FILLER_111_865,VGND,li1,403.6500,315.5200,9.772317
FILLER_111_859,VGND,li1,402.0400,315.5200,9.407115
FILLER_111_849,VGND,li1,396.2900,315.5200,8.741396
FILLER_111_804,VGND,li1,375.5900,315.5200,6.356837
FILLER_111_797,VGND,li1,372.3700,315.5200,6.079549
FILLER_111_776,VGND,li1,363.1700,315.5200,4.884806
FILLER_111_759,VGND,li1,354.8900,315.5200,3.966378
FILLER_111_747,VGND,li1,351.9000,315.5200,3.520884
FILLER_111_735,VGND,li1,346.3800,315.5200,2.908285
FILLER_111_729,VGND,li1,341.5500,315.5200,2.184275
FILLER_111_727,VGND,li1,340.1700,315.5200,2.184275
FILLER_111_719,VGND,li1,338.1000,315.5200,1.933654
FILLER_111_707,VGND,li1,333.5000,315.5200,1.181790
FILLER_111_695,VGND,li1,327.9800,315.5200,1.166954
FILLER_111_669,VGND,li1,313.9500,315.5200,1.129190
FILLER_111_650,VGND,li1,305.2100,315.5200,1.103562
FILLER_111_642,VGND,li1,302.6800,315.5200,1.094120
FILLER_111_633,VGND,li1,296.9300,315.5200,1.070228
FILLER_111_629,VGND,li1,295.0900,315.5200,1.062574
FILLER_111_623,VGND,li1,293.4800,315.5200,1.062574
FILLER_111_617,VGND,li1,289.5700,315.5200,1.044116
FILLER_111_578,VGND,li1,272.7800,315.5200,0.960754
FILLER_111_568,VGND,li1,267.2600,315.5200,0.917058
FILLER_111_561,VGND,li1,264.0400,315.5200,0.902910
FILLER_111_558,VGND,li1,262.6600,315.5200,0.890176
FILLER_111_536,VGND,li1,252.7700,315.5200,0.827725
FILLER_111_515,VGND,li1,242.6500,315.5200,0.763848
FILLER_111_505,VGND,li1,238.0500,315.5200,0.724660
FILLER_111_496,VGND,li1,233.9100,315.5200,0.691050
FILLER_111_488,VGND,li1,230.2300,315.5200,0.650436
FILLER_111_480,VGND,li1,228.1600,315.5200,0.626690
FILLER_111_469,VGND,li1,222.6400,315.5200,0.585486
FILLER_111_461,VGND,li1,217.8100,315.5200,0.528726
FILLER_111_457,VGND,li1,216.6600,315.5200,0.528726
FILLER_111_441,VGND,li1,208.8400,315.5200,0.453315
FILLER_111_422,VGND,li1,200.1000,315.5200,0.360123
FILLER_111_418,VGND,li1,198.0300,315.5200,0.339013
FILLER_111_400,VGND,li1,190.2100,315.5200,0.247768
FILLER_111_393,VGND,li1,186.5300,315.5200,0.223522
FILLER_111_391,VGND,li1,185.6100,315.5200,0.201498
FILLER_111_387,VGND,li1,184.4600,315.5200,0.201498
FILLER_111_375,VGND,li1,178.4800,315.5200,0.137661
FILLER_111_348,VGND,li1,166.0600,315.5200,0.173971
FILLER_111_335,VGND,li1,159.8500,315.5200,0.184631
FILLER_111_327,VGND,li1,157.7800,315.5200,0.189060
FILLER_111_299,VGND,li1,144.9000,315.5200,0.213288
FILLER_111_287,VGND,li1,137.7700,315.5200,0.226278
FILLER_111_276,VGND,li1,133.4000,315.5200,0.228902
FILLER_111_225,VGND,li1,109.9400,315.5200,0.212547
FILLER_111_223,VGND,li1,108.3300,315.5200,0.209298
FILLER_111_213,VGND,li1,104.4200,315.5200,0.205191
FILLER_111_197,VGND,li1,97.9800,315.5200,0.193254
FILLER_111_185,VGND,li1,93.3800,315.5200,0.184223
FILLER_111_173,VGND,li1,87.8600,315.5200,0.172685
FILLER_111_166,VGND,li1,82.3400,315.5200,0.161109
FILLER_111_144,VGND,li1,71.9900,315.5200,0.136459
FILLER_111_138,VGND,li1,70.3800,315.5200,0.132124
FILLER_111_134,VGND,li1,67.3900,315.5200,0.126706
FILLER_111_122,VGND,li1,64.4000,315.5200,0.119660
FILLER_111_113,VGND,li1,58.1900,315.5200,0.101188
FILLER_111_110,VGND,li1,56.5800,315.5200,0.101188
FILLER_111_102,VGND,li1,54.2800,315.5200,0.094650
FILLER_111_90,VGND,li1,49.6800,315.5200,0.082107
FILLER_111_85,VGND,li1,45.0800,315.5200,0.073905
FILLER_111_77,VGND,li1,42.7800,315.5200,0.068406
FILLER_111_68,VGND,li1,37.0300,315.5200,0.051829
FILLER_111_60,VGND,li1,34.9600,315.5200,0.046833
FILLER_111_54,VGND,li1,30.8200,315.5200,0.039595
FILLER_111_41,VGND,li1,25.7600,315.5200,0.025561
FILLER_111_33,VGND,li1,20.9300,315.5200,0.025806
FILLER_111_25,VGND,li1,18.8600,315.5200,0.025893
FILLER_111_15,VGND,li1,13.1100,315.5200,0.025971
FILLER_111_3,VGND,li1,9.6600,315.5200,0.025971
FILLER_110_1170,VGND,li1,544.1800,310.0800,2.762178
FILLER_110_1162,VGND,li1,541.8800,310.0800,2.762178
FILLER_110_1137,VGND,li1,529.9200,310.0800,2.705158
FILLER_110_1128,VGND,li1,524.6300,310.0800,2.644574
FILLER_110_1122,VGND,li1,523.0200,310.0800,2.613739
FILLER_110_1106,VGND,li1,516.1200,310.0800,2.492011
FILLER_110_1097,VGND,li1,510.3700,310.0800,2.358785
FILLER_110_1093,VGND,li1,509.2200,310.0800,2.358785
FILLER_110_1086,VGND,li1,505.3100,310.0800,2.253978
FILLER_110_1080,VGND,li1,503.7000,310.0800,2.253978
FILLER_110_1068,VGND,li1,499.5600,310.0800,2.161698
FILLER_110_1051,VGND,li1,490.8200,310.0800,1.972831
FILLER_110_1035,VGND,li1,481.8500,310.0800,2.768170
FILLER_110_1024,VGND,li1,477.0200,310.0800,3.495735
FILLER_110_1009,VGND,li1,470.1200,310.0800,4.485641
FILLER_110_1000,VGND,li1,465.9800,310.0800,5.173164
FILLER_110_994,VGND,li1,462.9900,310.0800,5.513966
FILLER_110_974,VGND,li1,454.9400,310.0800,6.227612
FILLER_110_957,VGND,li1,448.5000,310.0800,6.858494
FILLER_110_950,VGND,li1,442.9800,310.0800,7.553161
FILLER_110_939,VGND,li1,437.6900,310.0800,7.898054
FILLER_110_931,VGND,li1,435.6200,310.0800,8.107587
FILLER_110_921,VGND,li1,429.8700,310.0800,8.226960
FILLER_110_913,VGND,li1,425.7300,310.0800,7.997483
FILLER_110_905,VGND,li1,423.6600,310.0800,7.879503
FILLER_110_891,VGND,li1,415.6100,310.0800,7.355343
FILLER_110_887,VGND,li1,414.4600,310.0800,7.216159
FILLER_110_862,VGND,li1,403.4200,310.0800,6.473173
FILLER_110_850,VGND,li1,399.2800,310.0800,6.131286
FILLER_110_839,VGND,li1,392.3800,310.0800,5.624686
FILLER_110_827,VGND,li1,386.6300,310.0800,5.149639
FILLER_110_811,VGND,li1,378.8100,310.0800,4.415597
FILLER_110_803,VGND,li1,375.3600,310.0800,4.268458
FILLER_110_795,VGND,li1,373.0600,310.0800,4.066142
FILLER_110_783,VGND,li1,368.4600,310.0800,3.716070
FILLER_110_768,VGND,li1,360.6400,310.0800,3.088711
FILLER_110_757,VGND,li1,354.2000,310.0800,2.442410
FILLER_110_753,VGND,li1,352.5900,310.0800,2.442410
FILLER_110_736,VGND,li1,345.9200,310.0800,1.906838
FILLER_110_728,VGND,li1,340.6300,310.0800,1.352747
FILLER_110_722,VGND,li1,339.0200,310.0800,1.352747
FILLER_110_691,VGND,li1,324.0700,310.0800,0.826964
FILLER_110_683,VGND,li1,321.5400,310.0800,0.830230
FILLER_110_671,VGND,li1,316.9400,310.0800,0.837353
FILLER_110_659,VGND,li1,311.4200,310.0800,0.843286
FILLER_110_653,VGND,li1,306.5900,310.0800,0.849516
FILLER_110_645,VGND,li1,304.0600,310.0800,0.852779
FILLER_110_642,VGND,li1,301.3000,310.0800,0.850183
FILLER_110_631,VGND,li1,296.0100,310.0800,0.842748
FILLER_110_619,VGND,li1,293.0200,310.0800,0.835999
FILLER_110_609,VGND,li1,286.3500,310.0800,0.814827
FILLER_110_603,VGND,li1,283.1300,310.0800,0.803840
FILLER_110_595,VGND,li1,281.0600,310.0800,0.795585
FILLER_110_589,VGND,li1,277.1500,310.0800,0.779075
FILLER_110_574,VGND,li1,271.4000,310.0800,0.748581
FILLER_110_570,VGND,li1,267.9500,310.0800,0.732439
FILLER_110_566,VGND,li1,266.8000,310.0800,0.721250
FILLER_110_554,VGND,li1,261.0500,310.0800,0.697011
FILLER_110_545,VGND,li1,256.6800,310.0800,0.661505
FILLER_110_533,VGND,li1,253.4600,310.0800,0.640190
FILLER_110_530,VGND,li1,249.7800,310.0800,0.625560
FILLER_110_522,VGND,li1,247.4800,310.0800,0.612008
FILLER_110_510,VGND,li1,242.8800,310.0800,0.581422
FILLER_110_498,VGND,li1,237.3600,310.0800,0.537847
FILLER_110_490,VGND,li1,231.3800,310.0800,0.501741
FILLER_110_482,VGND,li1,229.0800,310.0800,0.487459
FILLER_110_477,VGND,li1,225.4000,310.0800,0.450344
FILLER_110_473,VGND,li1,223.7900,310.0800,0.450344
FILLER_110_461,VGND,li1,220.3400,310.0800,0.425713
FILLER_110_442,VGND,li1,211.6000,310.0800,0.352658
FILLER_110_433,VGND,li1,205.6200,310.0800,0.309236
FILLER_110_421,VGND,li1,201.9400,310.0800,0.290852
FILLER_110_418,VGND,li1,198.2600,310.0800,0.265543
FILLER_110_410,VGND,li1,195.9600,310.0800,0.238547
FILLER_110_397,VGND,li1,189.5200,310.0800,0.197976
FILLER_110_387,VGND,li1,183.7700,310.0800,0.158945
FILLER_110_379,VGND,li1,181.7000,310.0800,0.136753
FILLER_110_373,VGND,li1,177.3300,310.0800,0.109439
FILLER_110_365,VGND,li1,175.2600,310.0800,0.115519
FILLER_110_363,VGND,li1,172.7300,310.0800,0.128440
FILLER_110_357,VGND,li1,169.9700,310.0800,0.136599
FILLER_110_353,VGND,li1,168.8200,310.0800,0.136599
FILLER_110_346,VGND,li1,165.6000,310.0800,0.151853
FILLER_110_342,VGND,li1,163.0700,310.0800,0.157281
FILLER_110_334,VGND,li1,161.0000,310.0800,0.165190
FILLER_110_318,VGND,li1,152.4900,310.0800,0.182723
FILLER_110_307,VGND,li1,146.9700,310.0800,0.193681
FILLER_110_303,VGND,li1,145.8200,310.0800,0.193681
FILLER_110_286,VGND,li1,138.0000,310.0800,0.201288
FILLER_110_281,VGND,li1,135.0100,310.0800,0.203605
FILLER_110_259,VGND,li1,127.4200,310.0800,0.204387
FILLER_110_253,VGND,li1,122.3600,310.0800,0.200861
FILLER_110_249,VGND,li1,120.7500,310.0800,0.200861
FILLER_110_239,VGND,li1,115.6900,310.0800,0.194205
FILLER_110_233,VGND,li1,114.0800,310.0800,0.194205
FILLER_110_216,VGND,li1,105.8000,310.0800,0.181586
FILLER_110_201,VGND,li1,98.2100,310.0800,0.167112
FILLER_110_197,VGND,li1,97.0600,310.0800,0.167112
FILLER_110_193,VGND,li1,94.9900,310.0800,0.162771
FILLER_110_185,VGND,li1,92.4600,310.0800,0.159216
FILLER_110_154,VGND,li1,76.5900,310.0800,0.127083
FILLER_110_141,VGND,li1,70.6100,310.0800,0.116852
FILLER_110_134,VGND,li1,68.5400,310.0800,0.111227
FILLER_110_127,VGND,li1,64.1700,310.0800,0.104657
FILLER_110_115,VGND,li1,61.1800,310.0800,0.098551
FILLER_110_104,VGND,li1,53.8200,310.0800,0.083474
FILLER_110_76,VGND,li1,41.1700,310.0800,0.054129
FILLER_110_68,VGND,li1,38.6400,310.0800,0.050221
FILLER_110_53,VGND,li1,30.5900,310.0800,0.030950
FILLER_110_41,VGND,li1,27.1400,310.0800,0.026963
FILLER_110_29,VGND,li1,21.6200,310.0800,0.022867
FILLER_110_27,VGND,li1,18.1700,310.0800,0.023076
FILLER_110_15,VGND,li1,15.1800,310.0800,0.023076
FILLER_110_3,VGND,li1,9.6600,310.0800,0.023076
FILLER_109_1164,VGND,li1,542.8000,310.0800,2.762178
FILLER_109_1152,VGND,li1,538.2000,310.0800,2.762178
FILLER_109_1140,VGND,li1,532.6800,310.0800,2.725504
FILLER_109_1128,VGND,li1,527.1600,310.0800,2.679263
FILLER_109_1118,VGND,li1,520.2600,310.0800,2.567898
FILLER_109_1110,VGND,li1,517.9600,310.0800,2.526196
FILLER_109_1098,VGND,li1,513.3600,310.0800,2.410803
FILLER_109_1094,VGND,li1,508.9900,310.0800,2.358785
FILLER_109_1086,VGND,li1,506.9200,310.0800,2.313226
FILLER_109_1072,VGND,li1,499.1000,310.0800,2.161698
FILLER_109_1056,VGND,li1,493.1200,310.0800,2.039427
FILLER_109_1041,VGND,li1,484.8400,310.0800,2.229155
FILLER_109_1029,VGND,li1,481.6200,310.0800,2.768170
FILLER_109_1020,VGND,li1,476.1000,310.0800,3.495735
FILLER_109_1009,VGND,li1,470.3500,310.0800,4.485641
FILLER_109_1004,VGND,li1,468.2800,310.0800,4.862693
FILLER_109_992,VGND,li1,462.3000,310.0800,5.513966
FILLER_109_986,VGND,li1,459.7700,310.0800,5.729169
FILLER_109_977,VGND,li1,456.3200,310.0800,6.227612
FILLER_109_965,VGND,li1,452.1800,310.0800,6.498733
FILLER_109_953,VGND,li1,446.6600,310.0800,7.038375
FILLER_109_948,VGND,li1,442.5200,310.0800,7.553161
FILLER_109_936,VGND,li1,438.8400,310.0800,7.898054
FILLER_109_929,VGND,li1,433.0900,310.0800,8.333384
FILLER_109_923,VGND,li1,431.4800,310.0800,8.226960
FILLER_109_917,VGND,li1,427.5700,310.0800,8.130211
FILLER_109_909,VGND,li1,425.5000,310.0800,7.997483
FILLER_109_897,VGND,li1,420.9000,310.0800,7.687785
FILLER_109_893,VGND,li1,416.9900,310.0800,7.355343
FILLER_109_881,VGND,li1,413.5400,310.0800,7.216159
FILLER_109_871,VGND,li1,406.8700,310.0800,6.748446
FILLER_109_857,VGND,li1,399.9700,310.0800,6.131286
FILLER_109_853,VGND,li1,398.8200,310.0800,6.131286
FILLER_109_841,VGND,li1,395.1400,310.0800,5.824891
FILLER_109_836,VGND,li1,391.0000,310.0800,5.479082
FILLER_109_827,VGND,li1,386.4000,310.0800,5.149639
FILLER_109_815,VGND,li1,383.1800,310.0800,4.856104
FILLER_109_803,VGND,li1,377.6600,310.0800,4.415597
FILLER_109_785,VGND,li1,367.0800,310.0800,3.550103
FILLER_109_772,VGND,li1,362.0200,310.0800,3.088711
FILLER_109_760,VGND,li1,357.8800,310.0800,2.867124
FILLER_109_742,VGND,li1,348.2200,310.0800,2.091525
FILLER_109_725,VGND,li1,339.7100,310.0800,1.352747
FILLER_109_717,VGND,li1,337.1800,310.0800,1.112629
FILLER_109_705,VGND,li1,332.5800,310.0800,0.816288
FILLER_109_692,VGND,li1,324.0700,310.0800,0.826964
FILLER_109_686,VGND,li1,322.4600,310.0800,0.830230
FILLER_109_673,VGND,li1,316.0200,310.0800,0.837353
FILLER_109_669,VGND,li1,313.9500,310.0800,0.840023
FILLER_109_634,VGND,li1,297.3900,310.0800,0.842748
FILLER_109_630,VGND,li1,296.2400,310.0800,0.842748
FILLER_109_608,VGND,li1,285.8900,310.0800,0.814827
FILLER_109_596,VGND,li1,282.4400,310.0800,0.795585
FILLER_109_584,VGND,li1,276.9200,310.0800,0.779075
FILLER_109_572,VGND,li1,268.8700,310.0800,0.732439
FILLER_109_566,VGND,li1,267.2600,310.0800,0.732439
FILLER_109_557,VGND,li1,262.4300,310.0800,0.697011
FILLER_109_549,VGND,li1,259.9000,310.0800,0.682820
FILLER_109_537,VGND,li1,255.3000,310.0800,0.661505
FILLER_109_523,VGND,li1,247.0200,310.0800,0.598455
FILLER_109_505,VGND,li1,238.0500,310.0800,0.537847
FILLER_109_500,VGND,li1,236.4400,310.0800,0.537847
FILLER_109_494,VGND,li1,233.4500,310.0800,0.515999
FILLER_109_486,VGND,li1,229.3100,310.0800,0.487459
FILLER_109_453,VGND,li1,214.1300,310.0800,0.372692
FILLER_109_449,VGND,li1,212.9800,310.0800,0.372692
FILLER_109_442,VGND,li1,210.2200,310.0800,0.352658
FILLER_109_436,VGND,li1,206.3100,310.0800,0.324277
FILLER_109_428,VGND,li1,204.2400,310.0800,0.309236
FILLER_109_417,VGND,li1,199.1800,310.0800,0.265543
FILLER_109_405,VGND,li1,194.5800,310.0800,0.238547
FILLER_109_393,VGND,li1,189.0600,310.0800,0.197976
FILLER_109_391,VGND,li1,185.6100,310.0800,0.172591
FILLER_109_387,VGND,li1,184.4600,310.0800,0.158945
FILLER_109_375,VGND,li1,180.7800,310.0800,0.136753
FILLER_109_359,VGND,li1,173.4200,310.0800,0.122360
FILLER_109_344,VGND,li1,163.9900,310.0800,0.151853
FILLER_109_333,VGND,li1,159.3900,310.0800,0.165190
FILLER_109_325,VGND,li1,156.8600,310.0800,0.174418
FILLER_109_314,VGND,li1,150.8800,310.0800,0.188650
FILLER_109_302,VGND,li1,147.2000,310.0800,0.193681
FILLER_109_290,VGND,li1,141.6800,310.0800,0.199837
FILLER_109_278,VGND,li1,133.8600,310.0800,0.203605
FILLER_109_269,VGND,li1,129.7200,310.0800,0.204518
FILLER_109_258,VGND,li1,125.1200,310.0800,0.202607
FILLER_109_246,VGND,li1,121.4400,310.0800,0.200861
FILLER_109_237,VGND,li1,115.0000,310.0800,0.194205
FILLER_109_225,VGND,li1,111.7800,310.0800,0.190737
FILLER_109_223,VGND,li1,108.3300,310.0800,0.185535
FILLER_109_219,VGND,li1,107.1800,310.0800,0.181586
FILLER_109_203,VGND,li1,99.5900,310.0800,0.170664
FILLER_109_182,VGND,li1,89.7000,310.0800,0.154081
FILLER_109_177,VGND,li1,87.6300,310.0800,0.150870
FILLER_109_169,VGND,li1,85.1000,310.0800,0.146454
FILLER_109_165,VGND,li1,82.1100,310.0800,0.140744
FILLER_109_153,VGND,li1,78.6600,310.0800,0.133017
FILLER_109_147,VGND,li1,73.8300,310.0800,0.123378
FILLER_109_120,VGND,li1,61.6400,310.0800,0.098551
FILLER_109_110,VGND,li1,56.5800,310.0800,0.088675
FILLER_109_102,VGND,li1,54.2800,310.0800,0.083474
FILLER_109_90,VGND,li1,49.6800,310.0800,0.074963
FILLER_109_79,VGND,li1,43.2400,310.0800,0.060947
FILLER_109_64,VGND,li1,35.8800,310.0800,0.045810
FILLER_109_55,VGND,li1,31.0500,310.0800,0.035436
FILLER_109_47,VGND,li1,28.9800,310.0800,0.030950
FILLER_109_15,VGND,li1,13.8000,310.0800,0.023076
FILLER_109_3,VGND,li1,9.6600,310.0800,0.023076
FILLER_108_1171,VGND,li1,544.4100,304.6400,3.952919
FILLER_108_1146,VGND,li1,533.1400,304.6400,3.888021
FILLER_108_1126,VGND,li1,525.3200,304.6400,3.761716
FILLER_108_1106,VGND,li1,516.1200,304.6400,3.513472
FILLER_108_1093,VGND,li1,508.5300,304.6400,3.286381
FILLER_108_1087,VGND,li1,506.0000,304.6400,3.223240
FILLER_108_1079,VGND,li1,503.7000,304.6400,3.153077
FILLER_108_1074,VGND,li1,499.7900,304.6400,2.975613
FILLER_108_1068,VGND,li1,498.1800,304.6400,2.975613
FILLER_108_1061,VGND,li1,494.5000,304.6400,2.842279
FILLER_108_1049,VGND,li1,490.8200,304.6400,2.723753
FILLER_108_1037,VGND,li1,485.3000,304.6400,2.560780
FILLER_108_1026,VGND,li1,478.4000,304.6400,4.083074
FILLER_108_1014,VGND,li1,474.7200,304.6400,5.209316
FILLER_108_1002,VGND,li1,469.2000,304.6400,6.136571
FILLER_108_990,VGND,li1,463.6800,304.6400,7.469935
FILLER_108_981,VGND,li1,457.7000,304.6400,8.381042
FILLER_108_977,VGND,li1,455.6300,304.6400,8.776768
FILLER_108_969,VGND,li1,453.1000,304.6400,9.134462
FILLER_108_958,VGND,li1,446.4300,304.6400,9.995109
FILLER_108_952,VGND,li1,443.6700,304.6400,10.292123
FILLER_108_947,VGND,li1,441.6000,304.6400,10.497006
FILLER_108_921,VGND,li1,429.8700,304.6400,11.065751
FILLER_108_903,VGND,li1,421.8200,304.6400,10.778604
FILLER_108_897,VGND,li1,418.3700,304.6400,10.470439
FILLER_108_893,VGND,li1,417.2200,304.6400,10.470439
FILLER_108_877,VGND,li1,411.7000,304.6400,9.876480
FILLER_108_869,VGND,li1,406.1800,304.6400,9.356900
FILLER_108_867,VGND,li1,404.5700,304.6400,9.058652
FILLER_108_863,VGND,li1,403.4200,304.6400,9.058652
FILLER_108_855,VGND,li1,399.0500,304.6400,8.457964
FILLER_108_851,VGND,li1,397.9000,304.6400,8.457964
FILLER_108_839,VGND,li1,391.6900,304.6400,7.726548
FILLER_108_804,VGND,li1,375.8200,304.6400,5.913485
FILLER_108_792,VGND,li1,372.6000,304.6400,5.657008
FILLER_108_766,VGND,li1,358.5700,304.6400,4.039268
FILLER_108_753,VGND,li1,352.5900,304.6400,3.293434
FILLER_108_745,VGND,li1,348.4500,304.6400,2.778881
FILLER_108_739,VGND,li1,346.8400,304.6400,2.778881
FILLER_108_732,VGND,li1,342.4700,304.6400,2.290054
FILLER_108_720,VGND,li1,339.4800,304.6400,1.852671
FILLER_108_697,VGND,li1,326.8300,304.6400,1.177747
FILLER_108_679,VGND,li1,318.7800,304.6400,1.210827
FILLER_108_671,VGND,li1,314.4100,304.6400,1.228232
FILLER_108_645,VGND,li1,304.0600,304.6400,1.263911
FILLER_108_640,VGND,li1,300.8400,304.6400,1.278703
FILLER_108_628,VGND,li1,297.1600,304.6400,1.281760
FILLER_108_616,VGND,li1,291.6400,304.6400,1.281510
FILLER_108_596,VGND,li1,280.1400,304.6400,1.272493
FILLER_108_587,VGND,li1,275.7700,304.6400,1.262354
FILLER_108_579,VGND,li1,273.7000,304.6400,1.256365
FILLER_108_560,VGND,li1,265.8800,304.6400,1.224392
FILLER_108_540,VGND,li1,254.6100,304.6400,1.150899
FILLER_108_526,VGND,li1,248.8600,304.6400,1.102831
FILLER_108_522,VGND,li1,245.8700,304.6400,1.063174
FILLER_108_516,VGND,li1,244.2600,304.6400,1.063174
FILLER_108_510,VGND,li1,240.8100,304.6400,1.033374
FILLER_108_504,VGND,li1,237.5900,304.6400,0.993373
FILLER_108_494,VGND,li1,232.9900,304.6400,0.960493
FILLER_108_486,VGND,li1,230.9200,304.6400,0.938399
