Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_79_461,VGND,li1,220.3400,228.4800,0.000016
FILLER_79_449,VGND,li1,214.8200,228.4800,0.000016
FILLER_79_445,VGND,li1,210.9100,228.4800,0.000016
FILLER_79_433,VGND,li1,207.4600,228.4800,0.000016
FILLER_79_421,VGND,li1,201.9400,228.4800,0.000016
FILLER_79_417,VGND,li1,198.0300,228.4800,0.000016
FILLER_79_405,VGND,li1,194.5800,228.4800,0.000016
FILLER_79_393,VGND,li1,189.0600,228.4800,0.000016
FILLER_79_391,VGND,li1,185.6100,228.4800,0.000016
FILLER_79_385,VGND,li1,184.0000,228.4800,0.000016
FILLER_79_377,VGND,li1,179.8600,228.4800,0.000015
FILLER_79_365,VGND,li1,176.1800,228.4800,0.000017
FILLER_79_358,VGND,li1,170.6600,228.4800,0.000023
FILLER_79_350,VGND,li1,168.3600,228.4800,0.000025
FILLER_79_343,VGND,li1,163.9900,228.4800,0.000027
FILLER_79_337,VGND,li1,161.0000,228.4800,0.000027
FILLER_79_333,VGND,li1,159.3900,228.4800,0.000027
FILLER_79_321,VGND,li1,155.9400,228.4800,0.000026
FILLER_79_309,VGND,li1,150.4200,228.4800,0.000025
FILLER_79_305,VGND,li1,146.5100,228.4800,0.000024
FILLER_79_293,VGND,li1,143.0600,228.4800,0.000024
FILLER_79_281,VGND,li1,137.5400,228.4800,0.000023
FILLER_79_277,VGND,li1,133.6300,228.4800,0.000022
FILLER_79_265,VGND,li1,130.1800,228.4800,0.000022
FILLER_79_253,VGND,li1,124.6600,228.4800,0.000021
FILLER_79_249,VGND,li1,120.7500,228.4800,0.000020
FILLER_79_237,VGND,li1,117.3000,228.4800,0.000020
FILLER_79_225,VGND,li1,111.7800,228.4800,0.000019
FILLER_79_221,VGND,li1,107.8700,228.4800,0.000018
FILLER_79_209,VGND,li1,104.4200,228.4800,0.000017
FILLER_79_197,VGND,li1,98.9000,228.4800,0.000016
FILLER_79_195,VGND,li1,95.4500,228.4800,0.000016
FILLER_79_191,VGND,li1,94.3000,228.4800,0.000016
FILLER_79_179,VGND,li1,90.6200,228.4800,0.000015
FILLER_79_175,VGND,li1,86.2500,228.4800,0.000014
FILLER_79_169,VGND,li1,84.6400,228.4800,0.000014
FILLER_79_165,VGND,li1,82.1100,228.4800,0.000014
FILLER_79_153,VGND,li1,78.6600,228.4800,0.000013
FILLER_79_141,VGND,li1,73.1400,228.4800,0.000012
FILLER_79_137,VGND,li1,69.2300,228.4800,0.000011
FILLER_79_125,VGND,li1,65.7800,228.4800,0.000011
FILLER_79_113,VGND,li1,60.2600,228.4800,0.000010
FILLER_79_109,VGND,li1,56.3500,228.4800,0.000009
FILLER_79_97,VGND,li1,52.9000,228.4800,0.000008
FILLER_79_85,VGND,li1,47.3800,228.4800,0.000007
FILLER_79_81,VGND,li1,43.4700,228.4800,0.000006
FILLER_79_69,VGND,li1,40.0200,228.4800,0.000006
FILLER_79_57,VGND,li1,34.5000,228.4800,0.000005
FILLER_79_54,VGND,li1,30.8200,228.4800,0.000004
FILLER_79_46,VGND,li1,28.5200,228.4800,0.000004
FILLER_79_37,VGND,li1,22.7700,228.4800,0.000003
FILLER_79_29,VGND,li1,20.7000,228.4800,0.000003
FILLER_79_27,VGND,li1,18.1700,228.4800,0.000003
FILLER_79_19,VGND,li1,16.1000,228.4800,0.000004
FILLER_78_469,VGND,li1,222.1800,223.0400,0.000007
FILLER_78_457,VGND,li1,218.5000,223.0400,0.000007
FILLER_78_445,VGND,li1,212.9800,223.0400,0.000007
FILLER_78_433,VGND,li1,207.4600,223.0400,0.000007
FILLER_78_421,VGND,li1,201.9400,223.0400,0.000007
FILLER_78_419,VGND,li1,198.4900,223.0400,0.000007
FILLER_78_413,VGND,li1,196.8800,223.0400,0.000007
FILLER_78_401,VGND,li1,192.7400,223.0400,0.000007
FILLER_78_389,VGND,li1,187.2200,223.0400,0.000007
FILLER_78_377,VGND,li1,181.7000,223.0400,0.000007
FILLER_78_365,VGND,li1,176.1800,223.0400,0.000009
FILLER_78_363,VGND,li1,172.7300,223.0400,0.000012
FILLER_78_357,VGND,li1,171.1200,223.0400,0.000012
FILLER_78_345,VGND,li1,166.9800,223.0400,0.000015
FILLER_78_333,VGND,li1,161.4600,223.0400,0.000019
FILLER_78_321,VGND,li1,155.9400,223.0400,0.000022
FILLER_78_309,VGND,li1,150.4200,223.0400,0.000026
FILLER_78_307,VGND,li1,146.9700,223.0400,0.000029
FILLER_78_301,VGND,li1,145.3600,223.0400,0.000029
FILLER_78_289,VGND,li1,141.2200,223.0400,0.000032
FILLER_78_277,VGND,li1,135.7000,223.0400,0.000037
FILLER_78_265,VGND,li1,130.1800,223.0400,0.000040
FILLER_78_253,VGND,li1,124.6600,223.0400,0.000044
FILLER_78_246,VGND,li1,120.0600,223.0400,0.000047
FILLER_78_234,VGND,li1,115.9200,223.0400,0.000050
FILLER_78_222,VGND,li1,110.4000,223.0400,0.000053
FILLER_78_211,VGND,li1,102.8100,223.0400,0.000058
FILLER_78_197,VGND,li1,97.9800,223.0400,0.000060
FILLER_78_195,VGND,li1,95.4500,223.0400,0.000061
FILLER_78_189,VGND,li1,93.8400,223.0400,0.000062
FILLER_78_169,VGND,li1,83.4900,223.0400,0.000062
FILLER_78_165,VGND,li1,82.3400,223.0400,0.000062
FILLER_78_153,VGND,li1,78.6600,223.0400,0.000062
FILLER_78_141,VGND,li1,73.1400,223.0400,0.000060
FILLER_78_128,VGND,li1,67.1600,223.0400,0.000057
FILLER_78_116,VGND,li1,61.6400,223.0400,0.000055
FILLER_78_104,VGND,li1,56.1200,223.0400,0.000053
FILLER_78_93,VGND,li1,48.9900,223.0400,0.000049
FILLER_78_78,VGND,li1,42.7800,223.0400,0.000044
FILLER_78_66,VGND,li1,38.6400,223.0400,0.000038
FILLER_78_54,VGND,li1,33.1200,223.0400,0.000031
FILLER_78_25,VGND,li1,17.7100,223.0400,0.000022
FILLER_78_13,VGND,li1,14.2600,223.0400,0.000022
FILLER_77_461,VGND,li1,220.3400,223.0400,0.000007
FILLER_77_449,VGND,li1,214.8200,223.0400,0.000007
FILLER_77_447,VGND,li1,211.3700,223.0400,0.000007
FILLER_77_441,VGND,li1,209.7600,223.0400,0.000007
FILLER_77_429,VGND,li1,205.6200,223.0400,0.000007
FILLER_77_417,VGND,li1,200.1000,223.0400,0.000007
FILLER_77_405,VGND,li1,194.5800,223.0400,0.000007
FILLER_77_393,VGND,li1,189.0600,223.0400,0.000007
FILLER_77_391,VGND,li1,185.6100,223.0400,0.000007
FILLER_77_385,VGND,li1,184.0000,223.0400,0.000007
FILLER_77_373,VGND,li1,179.8600,223.0400,0.000007
FILLER_77_361,VGND,li1,174.3400,223.0400,0.000011
FILLER_77_349,VGND,li1,168.8200,223.0400,0.000014
FILLER_77_337,VGND,li1,163.3000,223.0400,0.000017
FILLER_77_335,VGND,li1,159.8500,223.0400,0.000021
FILLER_77_329,VGND,li1,158.2400,223.0400,0.000021
FILLER_77_317,VGND,li1,154.1000,223.0400,0.000024
FILLER_77_305,VGND,li1,148.5800,223.0400,0.000028
FILLER_77_293,VGND,li1,143.0600,223.0400,0.000031
FILLER_77_281,VGND,li1,137.5400,223.0400,0.000035
FILLER_77_279,VGND,li1,134.0900,223.0400,0.000038
FILLER_77_273,VGND,li1,132.4800,223.0400,0.000038
FILLER_77_261,VGND,li1,128.3400,223.0400,0.000041
FILLER_77_249,VGND,li1,122.8200,223.0400,0.000045
FILLER_77_237,VGND,li1,117.3000,223.0400,0.000049
FILLER_77_225,VGND,li1,111.7800,223.0400,0.000053
FILLER_77_221,VGND,li1,107.8700,223.0400,0.000055
FILLER_77_197,VGND,li1,96.3700,223.0400,0.000061
FILLER_77_175,VGND,li1,86.2500,223.0400,0.000063
FILLER_77_149,VGND,li1,74.7500,223.0400,0.000060
FILLER_77_137,VGND,li1,71.3000,223.0400,0.000059
FILLER_77_125,VGND,li1,65.7800,223.0400,0.000057
FILLER_77_113,VGND,li1,60.2600,223.0400,0.000055
FILLER_77_111,VGND,li1,56.8100,223.0400,0.000053
FILLER_77_93,VGND,li1,48.7600,223.0400,0.000049
FILLER_77_57,VGND,li1,32.6600,223.0400,0.000031
FILLER_77_44,VGND,li1,28.5200,223.0400,0.000027
FILLER_77_18,VGND,li1,14.0300,223.0400,0.000022
FILLER_77_6,VGND,li1,11.0400,223.0400,0.000022
FILLER_76_469,VGND,li1,222.1800,217.6000,0.000021
FILLER_76_457,VGND,li1,218.5000,217.6000,0.000021
FILLER_76_445,VGND,li1,212.9800,217.6000,0.000021
FILLER_76_433,VGND,li1,207.4600,217.6000,0.000021
FILLER_76_421,VGND,li1,201.9400,217.6000,0.000021
FILLER_76_419,VGND,li1,198.4900,217.6000,0.000021
FILLER_76_413,VGND,li1,196.8800,217.6000,0.000021
FILLER_76_401,VGND,li1,192.7400,217.6000,0.000021
FILLER_76_389,VGND,li1,187.2200,217.6000,0.000021
FILLER_76_377,VGND,li1,181.7000,217.6000,0.000021
FILLER_76_365,VGND,li1,176.1800,217.6000,0.000026
FILLER_76_363,VGND,li1,172.7300,217.6000,0.000036
FILLER_76_357,VGND,li1,171.1200,217.6000,0.000036
FILLER_76_345,VGND,li1,166.9800,217.6000,0.000045
FILLER_76_333,VGND,li1,161.4600,217.6000,0.000056
FILLER_76_321,VGND,li1,155.9400,217.6000,0.000068
FILLER_76_309,VGND,li1,150.4200,217.6000,0.000079
FILLER_76_307,VGND,li1,146.9700,217.6000,0.000086
FILLER_76_301,VGND,li1,145.3600,217.6000,0.000090
FILLER_76_289,VGND,li1,141.2200,217.6000,0.000098
FILLER_76_277,VGND,li1,135.7000,217.6000,0.000112
FILLER_76_265,VGND,li1,130.1800,217.6000,0.000119
FILLER_76_253,VGND,li1,124.6600,217.6000,0.000125
FILLER_76_250,VGND,li1,120.9800,217.6000,0.000129
FILLER_76_242,VGND,li1,118.6800,217.6000,0.000133
FILLER_76_230,VGND,li1,114.0800,217.6000,0.000137
FILLER_76_145,VGND,li1,73.1400,217.6000,0.000145
FILLER_76_141,VGND,li1,70.6100,217.6000,0.000144
FILLER_76_135,VGND,li1,68.0800,217.6000,0.000142
FILLER_76_123,VGND,li1,64.8600,217.6000,0.000140
FILLER_76_85,VGND,li1,46.0000,217.6000,0.000108
FILLER_76_73,VGND,li1,39.5600,217.6000,0.000092
FILLER_76_61,VGND,li1,34.2700,217.6000,0.000074
FILLER_76_53,VGND,li1,31.7400,217.6000,0.000065
FILLER_76_29,VGND,li1,19.3200,217.6000,0.000039
FILLER_76_25,VGND,li1,17.7100,217.6000,0.000039
FILLER_76_6,VGND,li1,8.5100,217.6000,0.000039
FILLER_75_461,VGND,li1,220.3400,217.6000,0.000021
FILLER_75_449,VGND,li1,214.8200,217.6000,0.000021
FILLER_75_447,VGND,li1,211.3700,217.6000,0.000021
FILLER_75_441,VGND,li1,209.7600,217.6000,0.000021
FILLER_75_429,VGND,li1,205.6200,217.6000,0.000021
FILLER_75_417,VGND,li1,200.1000,217.6000,0.000021
FILLER_75_405,VGND,li1,194.5800,217.6000,0.000021
FILLER_75_393,VGND,li1,189.0600,217.6000,0.000021
FILLER_75_391,VGND,li1,185.6100,217.6000,0.000021
FILLER_75_385,VGND,li1,184.0000,217.6000,0.000021
FILLER_75_373,VGND,li1,179.8600,217.6000,0.000021
FILLER_75_361,VGND,li1,174.3400,217.6000,0.000032
FILLER_75_349,VGND,li1,168.8200,217.6000,0.000041
FILLER_75_337,VGND,li1,163.3000,217.6000,0.000052
FILLER_75_333,VGND,li1,159.3900,217.6000,0.000060
FILLER_75_321,VGND,li1,155.9400,217.6000,0.000068
FILLER_75_309,VGND,li1,150.4200,217.6000,0.000079
FILLER_75_297,VGND,li1,144.9000,217.6000,0.000090
FILLER_75_285,VGND,li1,139.3800,217.6000,0.000102
FILLER_75_272,VGND,li1,132.4800,217.6000,0.000115
FILLER_75_260,VGND,li1,126.9600,217.6000,0.000122
FILLER_75_248,VGND,li1,122.3600,217.6000,0.000129
FILLER_75_238,VGND,li1,115.2300,217.6000,0.000137
FILLER_75_232,VGND,li1,113.6200,217.6000,0.000137
FILLER_75_222,VGND,li1,108.1000,217.6000,0.000143
FILLER_75_213,VGND,li1,104.8800,217.6000,0.000144
FILLER_75_207,VGND,li1,101.4300,217.6000,0.000147
FILLER_75_199,VGND,li1,98.9000,217.6000,0.000148
FILLER_75_184,VGND,li1,90.6200,217.6000,0.000150
FILLER_75_177,VGND,li1,87.4000,217.6000,0.000150
FILLER_75_169,VGND,li1,84.1800,217.6000,0.000149
FILLER_75_166,VGND,li1,82.3400,217.6000,0.000149
FILLER_75_154,VGND,li1,79.1200,217.6000,0.000148
FILLER_75_129,VGND,li1,65.0900,217.6000,0.000140
FILLER_75_121,VGND,li1,63.0200,217.6000,0.000139
FILLER_75_111,VGND,li1,56.8100,217.6000,0.000132
FILLER_75_105,VGND,li1,55.2000,217.6000,0.000132
FILLER_75_77,VGND,li1,41.1700,217.6000,0.000092
FILLER_75_73,VGND,li1,40.0200,217.6000,0.000092
FILLER_75_63,VGND,li1,34.7300,217.6000,0.000074
FILLER_75_57,VGND,li1,33.1200,217.6000,0.000065
FILLER_75_20,VGND,li1,14.9500,217.6000,0.000039
FILLER_75_16,VGND,li1,13.8000,217.6000,0.000039
FILLER_75_10,VGND,li1,10.3500,217.6000,0.000039
FILLER_75_6,VGND,li1,9.2000,217.6000,0.000039
FILLER_74_469,VGND,li1,222.1800,212.1600,0.000034
FILLER_74_457,VGND,li1,218.5000,212.1600,0.000034
FILLER_74_445,VGND,li1,212.9800,212.1600,0.000034
FILLER_74_433,VGND,li1,207.4600,212.1600,0.000034
FILLER_74_421,VGND,li1,201.9400,212.1600,0.000034
FILLER_74_419,VGND,li1,198.4900,212.1600,0.000034
FILLER_74_413,VGND,li1,196.8800,212.1600,0.000034
FILLER_74_401,VGND,li1,192.7400,212.1600,0.000034
FILLER_74_389,VGND,li1,187.2200,212.1600,0.000034
FILLER_74_377,VGND,li1,181.7000,212.1600,0.000034
FILLER_74_365,VGND,li1,176.1800,212.1600,0.000043
FILLER_74_363,VGND,li1,172.7300,212.1600,0.000060
FILLER_74_357,VGND,li1,171.1200,212.1600,0.000060
FILLER_74_345,VGND,li1,166.9800,212.1600,0.000074
FILLER_74_333,VGND,li1,161.4600,212.1600,0.000093
FILLER_74_321,VGND,li1,155.9400,212.1600,0.000112
FILLER_74_309,VGND,li1,150.4200,212.1600,0.000131
FILLER_74_307,VGND,li1,146.9700,212.1600,0.000143
FILLER_74_303,VGND,li1,145.8200,212.1600,0.000150
FILLER_74_291,VGND,li1,142.1400,212.1600,0.000159
FILLER_74_262,VGND,li1,126.5000,212.1600,0.000205
FILLER_74_233,VGND,li1,113.1600,212.1600,0.000219
FILLER_74_221,VGND,li1,109.9400,212.1600,0.000219
FILLER_74_205,VGND,li1,100.0500,212.1600,0.000221
FILLER_74_197,VGND,li1,97.9800,212.1600,0.000221
FILLER_74_195,VGND,li1,95.4500,212.1600,0.000221
FILLER_74_191,VGND,li1,94.3000,212.1600,0.000221
FILLER_74_173,VGND,li1,85.5600,212.1600,0.000214
FILLER_74_161,VGND,li1,82.3400,212.1600,0.000209
FILLER_74_123,VGND,li1,62.3300,212.1600,0.000166
FILLER_74_115,VGND,li1,60.2600,212.1600,0.000161
FILLER_74_64,VGND,li1,35.4200,212.1600,0.000085
FILLER_74_45,VGND,li1,26.6800,212.1600,0.000052
FILLER_74_27,VGND,li1,18.1700,212.1600,0.000043
FILLER_74_23,VGND,li1,17.0200,212.1600,0.000043
FILLER_74_6,VGND,li1,11.0400,212.1600,0.000044
FILLER_73_461,VGND,li1,220.3400,212.1600,0.000034
FILLER_73_449,VGND,li1,214.8200,212.1600,0.000034
FILLER_73_447,VGND,li1,211.3700,212.1600,0.000034
FILLER_73_441,VGND,li1,209.7600,212.1600,0.000034
FILLER_73_429,VGND,li1,205.6200,212.1600,0.000034
FILLER_73_417,VGND,li1,200.1000,212.1600,0.000034
FILLER_73_405,VGND,li1,194.5800,212.1600,0.000034
FILLER_73_393,VGND,li1,189.0600,212.1600,0.000034
FILLER_73_391,VGND,li1,185.6100,212.1600,0.000034
FILLER_73_385,VGND,li1,184.0000,212.1600,0.000034
FILLER_73_373,VGND,li1,179.8600,212.1600,0.000034
FILLER_73_361,VGND,li1,174.3400,212.1600,0.000053
FILLER_73_349,VGND,li1,168.8200,212.1600,0.000068
FILLER_73_337,VGND,li1,163.3000,212.1600,0.000087
FILLER_73_333,VGND,li1,159.3900,212.1600,0.000100
FILLER_73_321,VGND,li1,155.9400,212.1600,0.000112
FILLER_73_309,VGND,li1,150.4200,212.1600,0.000131
FILLER_73_297,VGND,li1,144.9000,212.1600,0.000150
FILLER_73_260,VGND,li1,125.8100,212.1600,0.000205
FILLER_73_237,VGND,li1,115.9200,212.1600,0.000218
FILLER_73_225,VGND,li1,111.7800,212.1600,0.000219
FILLER_73_223,VGND,li1,108.3300,212.1600,0.000219
FILLER_73_217,VGND,li1,106.7200,212.1600,0.000220
FILLER_73_199,VGND,li1,97.5200,212.1600,0.000221
FILLER_73_191,VGND,li1,95.2200,212.1600,0.000221
FILLER_73_169,VGND,li1,84.6400,212.1600,0.000214
FILLER_73_156,VGND,li1,80.0400,212.1600,0.000205
FILLER_73_143,VGND,li1,72.6800,212.1600,0.000190
FILLER_73_131,VGND,li1,66.2400,212.1600,0.000174
FILLER_73_113,VGND,li1,57.9600,212.1600,0.000152
FILLER_73_79,VGND,li1,42.0900,212.1600,0.000102
FILLER_73_73,VGND,li1,40.4800,212.1600,0.000102
FILLER_73_53,VGND,li1,30.5900,212.1600,0.000067
FILLER_73_45,VGND,li1,26.9100,212.1600,0.000052
FILLER_73_34,VGND,li1,21.6200,212.1600,0.000043
FILLER_73_23,VGND,li1,16.5600,212.1600,0.000043
FILLER_73_6,VGND,li1,9.6600,212.1600,0.000044
FILLER_72_469,VGND,li1,222.1800,206.7200,0.000023
FILLER_72_457,VGND,li1,218.5000,206.7200,0.000023
FILLER_72_445,VGND,li1,212.9800,206.7200,0.000023
FILLER_72_433,VGND,li1,207.4600,206.7200,0.000023
FILLER_72_421,VGND,li1,201.9400,206.7200,0.000023
FILLER_72_419,VGND,li1,198.4900,206.7200,0.000023
FILLER_72_413,VGND,li1,196.8800,206.7200,0.000023
FILLER_72_401,VGND,li1,192.7400,206.7200,0.000023
FILLER_72_389,VGND,li1,187.2200,206.7200,0.000023
FILLER_72_377,VGND,li1,181.7000,206.7200,0.000023
FILLER_72_365,VGND,li1,176.1800,206.7200,0.000029
FILLER_72_363,VGND,li1,172.7300,206.7200,0.000039
FILLER_72_357,VGND,li1,171.1200,206.7200,0.000039
FILLER_72_345,VGND,li1,166.9800,206.7200,0.000047
FILLER_72_333,VGND,li1,161.4600,206.7200,0.000060
FILLER_72_321,VGND,li1,155.9400,206.7200,0.000069
FILLER_72_309,VGND,li1,150.4200,206.7200,0.000080
FILLER_72_300,VGND,li1,145.3600,206.7200,0.000089
FILLER_72_288,VGND,li1,140.7600,206.7200,0.000098
FILLER_72_276,VGND,li1,135.2400,206.7200,0.000109
FILLER_72_259,VGND,li1,124.8900,206.7200,0.000129
FILLER_72_253,VGND,li1,123.2800,206.7200,0.000129
FILLER_72_251,VGND,li1,121.2100,206.7200,0.000130
FILLER_72_243,VGND,li1,119.1400,206.7200,0.000132
FILLER_72_231,VGND,li1,114.5400,206.7200,0.000133
FILLER_72_219,VGND,li1,109.0200,206.7200,0.000135
FILLER_72_209,VGND,li1,102.1200,206.7200,0.000137
FILLER_72_197,VGND,li1,98.9000,206.7200,0.000137
FILLER_72_183,VGND,li1,90.6200,206.7200,0.000137
FILLER_72_161,VGND,li1,80.9600,206.7200,0.000133
FILLER_72_141,VGND,li1,71.3000,206.7200,0.000127
FILLER_72_137,VGND,li1,69.2300,206.7200,0.000125
FILLER_72_131,VGND,li1,66.4700,206.7200,0.000122
FILLER_72_114,VGND,li1,58.1900,206.7200,0.000111
FILLER_72_108,VGND,li1,56.5800,206.7200,0.000111
FILLER_72_91,VGND,li1,47.6100,206.7200,0.000093
FILLER_72_85,VGND,li1,46.0000,206.7200,0.000093
FILLER_72_67,VGND,li1,36.5700,206.7200,0.000073
FILLER_72_63,VGND,li1,35.4200,206.7200,0.000066
FILLER_72_27,VGND,li1,18.1700,206.7200,0.000049
FILLER_71_461,VGND,li1,220.3400,206.7200,0.000023
FILLER_71_449,VGND,li1,214.8200,206.7200,0.000023
FILLER_71_447,VGND,li1,211.3700,206.7200,0.000023
FILLER_71_441,VGND,li1,209.7600,206.7200,0.000023
FILLER_71_429,VGND,li1,205.6200,206.7200,0.000023
FILLER_71_417,VGND,li1,200.1000,206.7200,0.000023
FILLER_71_405,VGND,li1,194.5800,206.7200,0.000023
FILLER_71_393,VGND,li1,189.0600,206.7200,0.000023
FILLER_71_389,VGND,li1,185.1500,206.7200,0.000023
FILLER_71_381,VGND,li1,182.6200,206.7200,0.000023
FILLER_71_361,VGND,li1,172.5000,206.7200,0.000039
FILLER_71_349,VGND,li1,168.8200,206.7200,0.000044
FILLER_71_337,VGND,li1,163.3000,206.7200,0.000054
FILLER_71_335,VGND,li1,159.8500,206.7200,0.000064
FILLER_71_329,VGND,li1,158.2400,206.7200,0.000064
FILLER_71_317,VGND,li1,154.1000,206.7200,0.000072
FILLER_71_305,VGND,li1,148.5800,206.7200,0.000085
FILLER_71_293,VGND,li1,143.0600,206.7200,0.000094
FILLER_71_281,VGND,li1,137.5400,206.7200,0.000105
FILLER_71_279,VGND,li1,134.0900,206.7200,0.000114
FILLER_71_275,VGND,li1,132.9400,206.7200,0.000114
FILLER_71_241,VGND,li1,118.2200,206.7200,0.000132
FILLER_71_214,VGND,li1,104.1900,206.7200,0.000137
FILLER_71_197,VGND,li1,96.3700,206.7200,0.000137
FILLER_71_191,VGND,li1,94.7600,206.7200,0.000137
FILLER_71_185,VGND,li1,90.8500,206.7200,0.000137
FILLER_71_165,VGND,li1,82.1100,206.7200,0.000134
FILLER_71_157,VGND,li1,79.5800,206.7200,0.000133
FILLER_71_137,VGND,li1,70.3800,206.7200,0.000125
FILLER_71_133,VGND,li1,66.9300,206.7200,0.000122
FILLER_71_127,VGND,li1,64.6300,206.7200,0.000120
FILLER_71_121,VGND,li1,61.8700,206.7200,0.000118
FILLER_71_92,VGND,li1,48.7600,206.7200,0.000099
FILLER_71_74,VGND,li1,40.0200,206.7200,0.000081
FILLER_71_43,VGND,li1,26.2200,206.7200,0.000044
FILLER_71_28,VGND,li1,19.3200,206.7200,0.000049
FILLER_71_6,VGND,li1,8.5100,206.7200,0.000050
FILLER_70_457,VGND,li1,217.5800,201.2800,0.000128
FILLER_70_445,VGND,li1,212.9800,201.2800,0.000125
FILLER_70_433,VGND,li1,207.4600,201.2800,0.000120
FILLER_70_421,VGND,li1,201.9400,201.2800,0.000114
FILLER_70_419,VGND,li1,198.4900,201.2800,0.000108
FILLER_70_413,VGND,li1,196.8800,201.2800,0.000108
FILLER_70_401,VGND,li1,192.7400,201.2800,0.000100
FILLER_70_389,VGND,li1,187.2200,201.2800,0.000093
FILLER_70_377,VGND,li1,181.7000,201.2800,0.000084
FILLER_70_365,VGND,li1,176.1800,201.2800,0.000093
FILLER_70_325,VGND,li1,155.2500,201.2800,0.000192
FILLER_70_321,VGND,li1,154.1000,201.2800,0.000192
FILLER_70_309,VGND,li1,150.4200,201.2800,0.000212
FILLER_70_302,VGND,li1,145.8200,201.2800,0.000232
FILLER_70_253,VGND,li1,123.7400,201.2800,0.000277
FILLER_70_235,VGND,li1,115.4600,201.2800,0.000273
FILLER_70_226,VGND,li1,109.9400,201.2800,0.000270
FILLER_70_197,VGND,li1,96.3700,201.2800,0.000260
FILLER_70_181,VGND,li1,89.4700,201.2800,0.000254
FILLER_70_161,VGND,li1,80.5000,201.2800,0.000242
FILLER_70_149,VGND,li1,76.8200,201.2800,0.000237
FILLER_70_122,VGND,li1,62.1000,201.2800,0.000211
FILLER_70_109,VGND,li1,56.1200,201.2800,0.000195
FILLER_70_74,VGND,li1,39.7900,201.2800,0.000124
FILLER_70_62,VGND,li1,36.8000,201.2800,0.000110
FILLER_70_29,VGND,li1,19.0900,201.2800,0.000057
FILLER_70_6,VGND,li1,8.7400,201.2800,0.000058
FILLER_69_461,VGND,li1,218.5000,201.2800,0.000128
FILLER_69_449,VGND,li1,214.8200,201.2800,0.000126
FILLER_69_442,VGND,li1,210.2200,201.2800,0.000122
FILLER_69_425,VGND,li1,201.2500,201.2800,0.000114
FILLER_69_421,VGND,li1,200.1000,201.2800,0.000111
FILLER_69_402,VGND,li1,191.1300,201.2800,0.000100
FILLER_69_393,VGND,li1,186.7600,201.2800,0.000090
FILLER_69_389,VGND,li1,185.1500,201.2800,0.000090
FILLER_69_377,VGND,li1,181.7000,201.2800,0.000084
FILLER_69_347,VGND,li1,165.3700,201.2800,0.000147
FILLER_69_343,VGND,li1,164.2200,201.2800,0.000147
FILLER_69_335,VGND,li1,159.8500,201.2800,0.000173
FILLER_69_331,VGND,li1,158.7000,201.2800,0.000173
FILLER_69_319,VGND,li1,155.0200,201.2800,0.000192
FILLER_69_307,VGND,li1,149.5000,201.2800,0.000212
FILLER_69_278,VGND,li1,133.8600,201.2800,0.000268
FILLER_69_258,VGND,li1,124.8900,201.2800,0.000277
FILLER_69_248,VGND,li1,119.8300,201.2800,0.000275
FILLER_69_240,VGND,li1,117.7600,201.2800,0.000274
FILLER_69_228,VGND,li1,113.1600,201.2800,0.000272
FILLER_69_222,VGND,li1,108.1000,201.2800,0.000269
FILLER_69_216,VGND,li1,105.5700,201.2800,0.000267
FILLER_69_204,VGND,li1,102.1200,201.2800,0.000264
FILLER_69_198,VGND,li1,97.2900,201.2800,0.000260
FILLER_69_192,VGND,li1,94.0700,201.2800,0.000258
FILLER_69_185,VGND,li1,91.0800,201.2800,0.000254
FILLER_69_167,VGND,li1,82.5700,201.2800,0.000246
FILLER_69_163,VGND,li1,81.4200,201.2800,0.000242
FILLER_69_151,VGND,li1,77.7400,201.2800,0.000237
FILLER_69_147,VGND,li1,73.3700,201.2800,0.000230
FILLER_69_139,VGND,li1,69.9200,201.2800,0.000227
FILLER_69_132,VGND,li1,66.4700,201.2800,0.000219
FILLER_69_108,VGND,li1,56.1200,201.2800,0.000195
FILLER_69_57,VGND,li1,32.4300,201.2800,0.000083
FILLER_69_55,VGND,li1,31.0500,201.2800,0.000083
FILLER_69_13,VGND,li1,11.9600,201.2800,0.000058
FILLER_69_6,VGND,li1,8.5100,201.2800,0.000058
FILLER_68_447,VGND,li1,211.6000,195.8400,0.000165
FILLER_68_435,VGND,li1,208.3800,195.8400,0.000161
FILLER_68_411,VGND,li1,195.2700,195.8400,0.000138
FILLER_68_386,VGND,li1,183.5400,195.8400,0.000109
FILLER_68_369,VGND,li1,175.4900,195.8400,0.000100
FILLER_68_365,VGND,li1,174.3400,195.8400,0.000110
FILLER_68_346,VGND,li1,164.9100,195.8400,0.000141
FILLER_68_337,VGND,li1,160.7700,195.8400,0.000156
FILLER_68_333,VGND,li1,159.6200,195.8400,0.000156
FILLER_68_321,VGND,li1,154.5600,195.8400,0.000169
FILLER_68_309,VGND,li1,150.4200,195.8400,0.000179
FILLER_68_305,VGND,li1,146.5100,195.8400,0.000189
FILLER_68_297,VGND,li1,143.9800,195.8400,0.000195
FILLER_68_273,VGND,li1,131.3300,195.8400,0.000218
FILLER_68_269,VGND,li1,130.1800,195.8400,0.000218
FILLER_68_249,VGND,li1,120.7500,195.8400,0.000219
FILLER_68_237,VGND,li1,117.3000,195.8400,0.000217
FILLER_68_212,VGND,li1,103.7300,195.8400,0.000205
