Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_73_757,VPWR,li1,160.3100,209.7460,1.799918
TAP_TAPCELL_ROW_73_756,VPWR,li1,134.5500,209.7460,1.799841
TAP_TAPCELL_ROW_73_755,VPWR,li1,108.7900,209.7460,1.799808
TAP_TAPCELL_ROW_73_754,VPWR,li1,83.0300,209.7460,1.799807
TAP_TAPCELL_ROW_73_753,VPWR,li1,57.2700,209.7460,1.799854
TAP_TAPCELL_ROW_73_752,VPWR,li1,31.5100,209.7460,1.799929
TAP_TAPCELL_ROW_72_751,VPWR,li1,198.9500,209.1330,1.799968
TAP_TAPCELL_ROW_72_750,VPWR,li1,173.1900,209.1330,1.799961
TAP_TAPCELL_ROW_72_749,VPWR,li1,147.4300,209.1330,1.799880
TAP_TAPCELL_ROW_72_748,VPWR,li1,121.6700,209.1330,1.799815
TAP_TAPCELL_ROW_72_747,VPWR,li1,95.9100,209.1330,1.799802
TAP_TAPCELL_ROW_72_746,VPWR,li1,70.1500,209.1330,1.799830
TAP_TAPCELL_ROW_72_745,VPWR,li1,44.3900,209.1330,1.799884
TAP_TAPCELL_ROW_72_744,VPWR,li1,18.6300,209.1330,1.799961
TAP_TAPCELL_ROW_71_743,VPWR,li1,211.8300,204.3060,1.799913
TAP_TAPCELL_ROW_71_742,VPWR,li1,186.0700,204.3060,1.799935
TAP_TAPCELL_ROW_71_741,VPWR,li1,160.3100,204.3060,1.799877
TAP_TAPCELL_ROW_71_740,VPWR,li1,134.5500,204.3060,1.799782
TAP_TAPCELL_ROW_71_739,VPWR,li1,108.7900,204.3060,1.799760
TAP_TAPCELL_ROW_71_738,VPWR,li1,83.0300,204.3060,1.799770
TAP_TAPCELL_ROW_71_737,VPWR,li1,57.2700,204.3060,1.799804
TAP_TAPCELL_ROW_71_736,VPWR,li1,31.5100,204.3060,1.799894
TAP_TAPCELL_ROW_70_735,VPWR,li1,198.9500,203.6930,1.799924
TAP_TAPCELL_ROW_70_734,VPWR,li1,173.1900,203.6930,1.799925
TAP_TAPCELL_ROW_70_733,VPWR,li1,147.4300,203.6930,1.799823
TAP_TAPCELL_ROW_70_732,VPWR,li1,121.6700,203.6930,1.799764
TAP_TAPCELL_ROW_70_731,VPWR,li1,95.9100,203.6930,1.799763
TAP_TAPCELL_ROW_70_730,VPWR,li1,70.1500,203.6930,1.799782
TAP_TAPCELL_ROW_70_729,VPWR,li1,44.3900,203.6930,1.799844
TAP_TAPCELL_ROW_70_728,VPWR,li1,18.6300,203.6930,1.799935
TAP_TAPCELL_ROW_69_727,VPWR,li1,211.8300,198.8660,1.799819
TAP_TAPCELL_ROW_69_726,VPWR,li1,186.0700,198.8660,1.799871
TAP_TAPCELL_ROW_69_725,VPWR,li1,160.3100,198.8660,1.799834
TAP_TAPCELL_ROW_69_724,VPWR,li1,134.5500,198.8660,1.799754
TAP_TAPCELL_ROW_69_723,VPWR,li1,108.7900,198.8660,1.799763
TAP_TAPCELL_ROW_69_722,VPWR,li1,83.0300,198.8660,1.799798
TAP_TAPCELL_ROW_69_721,VPWR,li1,57.2700,198.8660,1.799846
TAP_TAPCELL_ROW_69_720,VPWR,li1,31.5100,198.8660,1.799925
TAP_TAPCELL_ROW_68_719,VPWR,li1,198.9500,198.2530,1.799840
TAP_TAPCELL_ROW_68_718,VPWR,li1,173.1900,198.2530,1.799892
TAP_TAPCELL_ROW_68_717,VPWR,li1,147.4300,198.2530,1.799789
TAP_TAPCELL_ROW_68_716,VPWR,li1,121.6700,198.2530,1.799751
TAP_TAPCELL_ROW_68_715,VPWR,li1,95.9100,198.2530,1.799778
TAP_TAPCELL_ROW_68_714,VPWR,li1,70.1500,198.2530,1.799817
TAP_TAPCELL_ROW_68_713,VPWR,li1,44.3900,198.2530,1.799880
TAP_TAPCELL_ROW_68_712,VPWR,li1,18.6300,198.2530,1.799958
TAP_TAPCELL_ROW_67_711,VPWR,li1,211.8300,193.4260,1.799836
TAP_TAPCELL_ROW_67_710,VPWR,li1,186.0700,193.4260,1.799888
TAP_TAPCELL_ROW_67_709,VPWR,li1,160.3100,193.4260,1.799891
TAP_TAPCELL_ROW_67_708,VPWR,li1,134.5500,193.4260,1.799858
TAP_TAPCELL_ROW_67_707,VPWR,li1,108.7900,193.4260,1.799849
TAP_TAPCELL_ROW_67_706,VPWR,li1,83.0300,193.4260,1.799857
TAP_TAPCELL_ROW_67_705,VPWR,li1,57.2700,193.4260,1.799895
TAP_TAPCELL_ROW_67_704,VPWR,li1,31.5100,193.4260,1.799949
TAP_TAPCELL_ROW_66_703,VPWR,li1,198.9500,192.8130,1.799857
TAP_TAPCELL_ROW_66_702,VPWR,li1,173.1900,192.8130,1.799921
TAP_TAPCELL_ROW_66_701,VPWR,li1,147.4300,192.8130,1.799873
TAP_TAPCELL_ROW_66_700,VPWR,li1,121.6700,192.8130,1.799848
TAP_TAPCELL_ROW_66_699,VPWR,li1,95.9100,192.8130,1.799852
TAP_TAPCELL_ROW_66_698,VPWR,li1,70.1500,192.8130,1.799876
TAP_TAPCELL_ROW_66_697,VPWR,li1,44.3900,192.8130,1.799919
TAP_TAPCELL_ROW_66_696,VPWR,li1,18.6300,192.8130,1.799972
TAP_TAPCELL_ROW_65_695,VPWR,li1,211.8300,187.9860,1.799774
TAP_TAPCELL_ROW_65_694,VPWR,li1,186.0700,187.9860,1.799863
TAP_TAPCELL_ROW_65_693,VPWR,li1,160.3100,187.9860,1.799889
TAP_TAPCELL_ROW_65_692,VPWR,li1,134.5500,187.9860,1.799857
TAP_TAPCELL_ROW_65_691,VPWR,li1,108.7900,187.9860,1.799859
TAP_TAPCELL_ROW_65_690,VPWR,li1,83.0300,187.9860,1.799876
TAP_TAPCELL_ROW_65_689,VPWR,li1,57.2700,187.9860,1.799902
TAP_TAPCELL_ROW_65_688,VPWR,li1,31.5100,187.9860,1.799948
TAP_TAPCELL_ROW_64_687,VPWR,li1,198.9500,187.3730,1.799811
TAP_TAPCELL_ROW_64_686,VPWR,li1,173.1900,187.3730,1.799915
TAP_TAPCELL_ROW_64_685,VPWR,li1,147.4300,187.3730,1.799872
TAP_TAPCELL_ROW_64_684,VPWR,li1,121.6700,187.3730,1.799852
TAP_TAPCELL_ROW_64_683,VPWR,li1,95.9100,187.3730,1.799868
TAP_TAPCELL_ROW_64_682,VPWR,li1,70.1500,187.3730,1.799886
TAP_TAPCELL_ROW_64_681,VPWR,li1,44.3900,187.3730,1.799921
TAP_TAPCELL_ROW_64_680,VPWR,li1,18.6300,187.3730,1.799971
TAP_TAPCELL_ROW_63_679,VPWR,li1,211.8300,182.5460,1.799807
TAP_TAPCELL_ROW_63_678,VPWR,li1,186.0700,182.5460,1.799879
TAP_TAPCELL_ROW_63_677,VPWR,li1,160.3100,182.5460,1.799878
TAP_TAPCELL_ROW_63_676,VPWR,li1,134.5500,182.5460,1.799835
TAP_TAPCELL_ROW_63_675,VPWR,li1,108.7900,182.5460,1.799818
TAP_TAPCELL_ROW_63_674,VPWR,li1,83.0300,182.5460,1.799828
TAP_TAPCELL_ROW_63_673,VPWR,li1,57.2700,182.5460,1.799868
TAP_TAPCELL_ROW_63_672,VPWR,li1,31.5100,182.5460,1.799933
TAP_TAPCELL_ROW_62_671,VPWR,li1,198.9500,181.9330,1.799832
TAP_TAPCELL_ROW_62_670,VPWR,li1,173.1900,181.9330,1.799912
TAP_TAPCELL_ROW_62_669,VPWR,li1,147.4300,181.9330,1.799852
TAP_TAPCELL_ROW_62_668,VPWR,li1,121.6700,181.9330,1.799824
TAP_TAPCELL_ROW_62_667,VPWR,li1,95.9100,181.9330,1.799820
TAP_TAPCELL_ROW_62_666,VPWR,li1,70.1500,181.9330,1.799845
TAP_TAPCELL_ROW_62_665,VPWR,li1,44.3900,181.9330,1.799897
TAP_TAPCELL_ROW_62_664,VPWR,li1,18.6300,181.9330,1.799964
TAP_TAPCELL_ROW_61_663,VPWR,li1,211.8300,177.1060,1.799827
TAP_TAPCELL_ROW_61_662,VPWR,li1,186.0700,177.1060,1.799888
TAP_TAPCELL_ROW_61_661,VPWR,li1,160.3100,177.1060,1.799856
TAP_TAPCELL_ROW_61_660,VPWR,li1,134.5500,177.1060,1.799779
TAP_TAPCELL_ROW_61_659,VPWR,li1,108.7900,177.1060,1.799705
TAP_TAPCELL_ROW_61_658,VPWR,li1,83.0300,177.1060,1.799673
TAP_TAPCELL_ROW_61_657,VPWR,li1,57.2700,177.1060,1.799719
TAP_TAPCELL_ROW_61_656,VPWR,li1,31.5100,177.1060,1.799857
TAP_TAPCELL_ROW_60_655,VPWR,li1,198.9500,176.4930,1.799853
TAP_TAPCELL_ROW_60_654,VPWR,li1,173.1900,176.4930,1.799910
TAP_TAPCELL_ROW_60_653,VPWR,li1,147.4300,176.4930,1.799818
TAP_TAPCELL_ROW_60_652,VPWR,li1,121.6700,176.4930,1.799736
TAP_TAPCELL_ROW_60_651,VPWR,li1,95.9100,176.4930,1.799682
TAP_TAPCELL_ROW_60_650,VPWR,li1,70.1500,176.4930,1.799683
TAP_TAPCELL_ROW_60_649,VPWR,li1,44.3900,176.4930,1.799784
TAP_TAPCELL_ROW_60_648,VPWR,li1,18.6300,176.4930,1.799922
TAP_TAPCELL_ROW_59_647,VPWR,li1,211.8300,171.6660,1.799854
TAP_TAPCELL_ROW_59_646,VPWR,li1,186.0700,171.6660,1.799904
TAP_TAPCELL_ROW_59_645,VPWR,li1,160.3100,171.6660,1.799915
TAP_TAPCELL_ROW_59_644,VPWR,li1,134.5500,171.6660,1.799886
TAP_TAPCELL_ROW_59_643,VPWR,li1,108.7900,171.6660,1.799865
TAP_TAPCELL_ROW_59_642,VPWR,li1,83.0300,171.6660,1.799873
TAP_TAPCELL_ROW_59_641,VPWR,li1,57.2700,171.6660,1.799898
TAP_TAPCELL_ROW_59_640,VPWR,li1,31.5100,171.6660,1.799948
TAP_TAPCELL_ROW_58_639,VPWR,li1,198.9500,171.0530,1.799872
TAP_TAPCELL_ROW_58_638,VPWR,li1,173.1900,171.0530,1.799934
TAP_TAPCELL_ROW_58_637,VPWR,li1,147.4300,171.0530,1.799899
TAP_TAPCELL_ROW_58_636,VPWR,li1,121.6700,171.0530,1.799875
TAP_TAPCELL_ROW_58_635,VPWR,li1,95.9100,171.0530,1.799867
TAP_TAPCELL_ROW_58_634,VPWR,li1,70.1500,171.0530,1.799883
TAP_TAPCELL_ROW_58_633,VPWR,li1,44.3900,171.0530,1.799920
TAP_TAPCELL_ROW_58_632,VPWR,li1,18.6300,171.0530,1.799972
TAP_TAPCELL_ROW_57_631,VPWR,li1,211.8300,166.2260,1.799813
TAP_TAPCELL_ROW_57_630,VPWR,li1,186.0700,166.2260,1.799879
TAP_TAPCELL_ROW_57_629,VPWR,li1,160.3100,166.2260,1.799879
TAP_TAPCELL_ROW_57_628,VPWR,li1,134.5500,166.2260,1.799828
TAP_TAPCELL_ROW_57_627,VPWR,li1,108.7900,166.2260,1.799786
TAP_TAPCELL_ROW_57_626,VPWR,li1,83.0300,166.2260,1.799802
TAP_TAPCELL_ROW_57_625,VPWR,li1,57.2700,166.2260,1.799848
TAP_TAPCELL_ROW_57_624,VPWR,li1,31.5100,166.2260,1.799929
TAP_TAPCELL_ROW_56_623,VPWR,li1,198.9500,165.6130,1.799836
TAP_TAPCELL_ROW_56_622,VPWR,li1,173.1900,165.6130,1.799909
TAP_TAPCELL_ROW_56_621,VPWR,li1,147.4300,165.6130,1.799852
TAP_TAPCELL_ROW_56_620,VPWR,li1,121.6700,165.6130,1.799802
TAP_TAPCELL_ROW_56_619,VPWR,li1,95.9100,165.6130,1.799788
TAP_TAPCELL_ROW_56_618,VPWR,li1,70.1500,165.6130,1.799821
TAP_TAPCELL_ROW_56_617,VPWR,li1,44.3900,165.6130,1.799886
TAP_TAPCELL_ROW_56_616,VPWR,li1,18.6300,165.6130,1.799961
TAP_TAPCELL_ROW_55_615,VPWR,li1,211.8300,160.7860,1.799779
TAP_TAPCELL_ROW_55_614,VPWR,li1,186.0700,160.7860,1.799869
TAP_TAPCELL_ROW_55_613,VPWR,li1,160.3100,160.7860,1.799894
TAP_TAPCELL_ROW_55_612,VPWR,li1,134.5500,160.7860,1.799854
TAP_TAPCELL_ROW_55_611,VPWR,li1,108.7900,160.7860,1.799819
TAP_TAPCELL_ROW_55_610,VPWR,li1,83.0300,160.7860,1.799814
TAP_TAPCELL_ROW_55_609,VPWR,li1,57.2700,160.7860,1.799835
TAP_TAPCELL_ROW_55_608,VPWR,li1,31.5100,160.7860,1.799914
TAP_TAPCELL_ROW_54_607,VPWR,li1,198.9500,160.1730,1.799818
TAP_TAPCELL_ROW_54_606,VPWR,li1,173.1900,160.1730,1.799918
TAP_TAPCELL_ROW_54_605,VPWR,li1,147.4300,160.1730,1.799873
TAP_TAPCELL_ROW_54_604,VPWR,li1,121.6700,160.1730,1.799836
TAP_TAPCELL_ROW_54_603,VPWR,li1,95.9100,160.1730,1.799813
TAP_TAPCELL_ROW_54_602,VPWR,li1,70.1500,160.1730,1.799818
TAP_TAPCELL_ROW_54_601,VPWR,li1,44.3900,160.1730,1.799874
TAP_TAPCELL_ROW_54_600,VPWR,li1,18.6300,160.1730,1.799958
TAP_TAPCELL_ROW_53_599,VPWR,li1,211.8300,155.3460,1.799826
TAP_TAPCELL_ROW_53_598,VPWR,li1,186.0700,155.3460,1.799865
TAP_TAPCELL_ROW_53_597,VPWR,li1,160.3100,155.3460,1.799856
TAP_TAPCELL_ROW_53_596,VPWR,li1,134.5500,155.3460,1.799784
TAP_TAPCELL_ROW_53_595,VPWR,li1,108.7900,155.3460,1.799733
TAP_TAPCELL_ROW_53_594,VPWR,li1,83.0300,155.3460,1.799769
TAP_TAPCELL_ROW_53_593,VPWR,li1,57.2700,155.3460,1.799826
TAP_TAPCELL_ROW_53_592,VPWR,li1,31.5100,155.3460,1.799921
TAP_TAPCELL_ROW_52_591,VPWR,li1,198.9500,154.7330,1.799839
TAP_TAPCELL_ROW_52_590,VPWR,li1,173.1900,154.7330,1.799896
TAP_TAPCELL_ROW_52_589,VPWR,li1,147.4300,154.7330,1.799818
TAP_TAPCELL_ROW_52_588,VPWR,li1,121.6700,154.7330,1.799756
TAP_TAPCELL_ROW_52_587,VPWR,li1,95.9100,154.7330,1.799744
TAP_TAPCELL_ROW_52_586,VPWR,li1,70.1500,154.7330,1.799795
TAP_TAPCELL_ROW_52_585,VPWR,li1,44.3900,154.7330,1.799871
TAP_TAPCELL_ROW_52_584,VPWR,li1,18.6300,154.7330,1.799956
TAP_TAPCELL_ROW_51_583,VPWR,li1,211.8300,149.9060,1.799802
TAP_TAPCELL_ROW_51_582,VPWR,li1,186.0700,149.9060,1.799872
TAP_TAPCELL_ROW_51_581,VPWR,li1,160.3100,149.9060,1.799910
TAP_TAPCELL_ROW_51_580,VPWR,li1,134.5500,149.9060,1.799915
TAP_TAPCELL_ROW_51_579,VPWR,li1,108.7900,149.9060,1.799920
TAP_TAPCELL_ROW_51_578,VPWR,li1,83.0300,149.9060,1.799934
TAP_TAPCELL_ROW_51_577,VPWR,li1,57.2700,149.9060,1.799952
TAP_TAPCELL_ROW_51_576,VPWR,li1,31.5100,149.9060,1.799973
TAP_TAPCELL_ROW_50_575,VPWR,li1,198.9500,149.2930,1.799827
TAP_TAPCELL_ROW_50_574,VPWR,li1,173.1900,149.2930,1.799918
TAP_TAPCELL_ROW_50_573,VPWR,li1,147.4300,149.2930,1.799912
TAP_TAPCELL_ROW_50_572,VPWR,li1,121.6700,149.2930,1.799917
TAP_TAPCELL_ROW_50_571,VPWR,li1,95.9100,149.2930,1.799926
TAP_TAPCELL_ROW_50_570,VPWR,li1,70.1500,149.2930,1.799942
TAP_TAPCELL_ROW_50_569,VPWR,li1,44.3900,149.2930,1.799963
TAP_TAPCELL_ROW_50_568,VPWR,li1,18.6300,149.2930,1.799986
TAP_TAPCELL_ROW_49_567,VPWR,li1,211.8300,144.4660,1.799846
TAP_TAPCELL_ROW_49_566,VPWR,li1,186.0700,144.4660,1.799904
TAP_TAPCELL_ROW_49_565,VPWR,li1,160.3100,144.4660,1.799907
TAP_TAPCELL_ROW_49_564,VPWR,li1,134.5500,144.4660,1.799867
TAP_TAPCELL_ROW_49_563,VPWR,li1,108.7900,144.4660,1.799832
TAP_TAPCELL_ROW_49_562,VPWR,li1,83.0300,144.4660,1.799835
TAP_TAPCELL_ROW_49_561,VPWR,li1,57.2700,144.4660,1.799865
TAP_TAPCELL_ROW_49_560,VPWR,li1,31.5100,144.4660,1.799935
TAP_TAPCELL_ROW_48_559,VPWR,li1,198.9500,143.8530,1.799865
TAP_TAPCELL_ROW_48_558,VPWR,li1,173.1900,143.8530,1.799934
TAP_TAPCELL_ROW_48_557,VPWR,li1,147.4300,143.8530,1.799886
TAP_TAPCELL_ROW_48_556,VPWR,li1,121.6700,143.8530,1.799846
TAP_TAPCELL_ROW_48_555,VPWR,li1,95.9100,143.8530,1.799830
TAP_TAPCELL_ROW_48_554,VPWR,li1,70.1500,143.8530,1.799845
TAP_TAPCELL_ROW_48_553,VPWR,li1,44.3900,143.8530,1.799895
TAP_TAPCELL_ROW_48_552,VPWR,li1,18.6300,143.8530,1.799965
TAP_TAPCELL_ROW_47_551,VPWR,li1,211.8300,139.0260,1.799823
TAP_TAPCELL_ROW_47_550,VPWR,li1,186.0700,139.0260,1.799881
TAP_TAPCELL_ROW_47_549,VPWR,li1,160.3100,139.0260,1.799893
TAP_TAPCELL_ROW_47_548,VPWR,li1,134.5500,139.0260,1.799856
TAP_TAPCELL_ROW_47_547,VPWR,li1,108.7900,139.0260,1.799828
TAP_TAPCELL_ROW_47_546,VPWR,li1,83.0300,139.0260,1.799835
TAP_TAPCELL_ROW_47_545,VPWR,li1,57.2700,139.0260,1.799877
TAP_TAPCELL_ROW_47_544,VPWR,li1,31.5100,139.0260,1.799935
TAP_TAPCELL_ROW_46_543,VPWR,li1,198.9500,138.4130,1.799837
TAP_TAPCELL_ROW_46_542,VPWR,li1,173.1900,138.4130,1.799921
TAP_TAPCELL_ROW_46_541,VPWR,li1,147.4300,138.4130,1.799874
TAP_TAPCELL_ROW_46_540,VPWR,li1,121.6700,138.4130,1.799840
TAP_TAPCELL_ROW_46_539,VPWR,li1,95.9100,138.4130,1.799825
TAP_TAPCELL_ROW_46_538,VPWR,li1,70.1500,138.4130,1.799854
TAP_TAPCELL_ROW_46_537,VPWR,li1,44.3900,138.4130,1.799903
TAP_TAPCELL_ROW_46_536,VPWR,li1,18.6300,138.4130,1.799961
TAP_TAPCELL_ROW_45_535,VPWR,li1,211.8300,133.5860,1.799833
TAP_TAPCELL_ROW_45_534,VPWR,li1,186.0700,133.5860,1.799893
TAP_TAPCELL_ROW_45_533,VPWR,li1,160.3100,133.5860,1.799877
TAP_TAPCELL_ROW_45_532,VPWR,li1,134.5500,133.5860,1.799811
TAP_TAPCELL_ROW_45_531,VPWR,li1,108.7900,133.5860,1.799764
TAP_TAPCELL_ROW_45_530,VPWR,li1,83.0300,133.5860,1.799761
TAP_TAPCELL_ROW_45_529,VPWR,li1,57.2700,133.5860,1.799816
TAP_TAPCELL_ROW_45_528,VPWR,li1,31.5100,133.5860,1.799895
TAP_TAPCELL_ROW_44_527,VPWR,li1,198.9500,132.9730,1.799853
TAP_TAPCELL_ROW_44_526,VPWR,li1,173.1900,132.9730,1.799919
TAP_TAPCELL_ROW_44_525,VPWR,li1,147.4300,132.9730,1.799841
TAP_TAPCELL_ROW_44_524,VPWR,li1,121.6700,132.9730,1.799783
TAP_TAPCELL_ROW_44_523,VPWR,li1,95.9100,132.9730,1.799758
TAP_TAPCELL_ROW_44_522,VPWR,li1,70.1500,132.9730,1.799788
TAP_TAPCELL_ROW_44_521,VPWR,li1,44.3900,132.9730,1.799854
TAP_TAPCELL_ROW_44_520,VPWR,li1,18.6300,132.9730,1.799937
TAP_TAPCELL_ROW_43_519,VPWR,li1,211.8300,128.1460,1.799816
TAP_TAPCELL_ROW_43_518,VPWR,li1,186.0700,128.1460,1.799870
TAP_TAPCELL_ROW_43_517,VPWR,li1,160.3100,128.1460,1.799822
TAP_TAPCELL_ROW_43_516,VPWR,li1,134.5500,128.1460,1.799742
TAP_TAPCELL_ROW_43_515,VPWR,li1,108.7900,128.1460,1.799707
TAP_TAPCELL_ROW_43_514,VPWR,li1,83.0300,128.1460,1.799738
TAP_TAPCELL_ROW_43_513,VPWR,li1,57.2700,128.1460,1.799805
TAP_TAPCELL_ROW_43_512,VPWR,li1,31.5100,128.1460,1.799907
TAP_TAPCELL_ROW_42_511,VPWR,li1,198.9500,127.5330,1.799835
TAP_TAPCELL_ROW_42_510,VPWR,li1,173.1900,127.5330,1.799891
TAP_TAPCELL_ROW_42_509,VPWR,li1,147.4300,127.5330,1.799778
TAP_TAPCELL_ROW_42_508,VPWR,li1,121.6700,127.5330,1.799712
TAP_TAPCELL_ROW_42_507,VPWR,li1,95.9100,127.5330,1.799716
TAP_TAPCELL_ROW_42_506,VPWR,li1,70.1500,127.5330,1.799766
TAP_TAPCELL_ROW_42_505,VPWR,li1,44.3900,127.5330,1.799851
TAP_TAPCELL_ROW_42_504,VPWR,li1,18.6300,127.5330,1.799950
TAP_TAPCELL_ROW_41_503,VPWR,li1,211.8300,122.7060,1.799882
TAP_TAPCELL_ROW_41_502,VPWR,li1,186.0700,122.7060,1.799907
TAP_TAPCELL_ROW_41_501,VPWR,li1,160.3100,122.7060,1.799861
TAP_TAPCELL_ROW_41_500,VPWR,li1,134.5500,122.7060,1.799782
TAP_TAPCELL_ROW_41_499,VPWR,li1,108.7900,122.7060,1.799756
TAP_TAPCELL_ROW_41_498,VPWR,li1,83.0300,122.7060,1.799794
TAP_TAPCELL_ROW_41_497,VPWR,li1,57.2700,122.7060,1.799848
TAP_TAPCELL_ROW_41_496,VPWR,li1,31.5100,122.7060,1.799929
TAP_TAPCELL_ROW_40_495,VPWR,li1,198.9500,122.0930,1.799892
TAP_TAPCELL_ROW_40_494,VPWR,li1,173.1900,122.0930,1.799908
TAP_TAPCELL_ROW_40_493,VPWR,li1,147.4300,122.0930,1.799816
TAP_TAPCELL_ROW_40_492,VPWR,li1,121.6700,122.0930,1.799757
TAP_TAPCELL_ROW_40_491,VPWR,li1,95.9100,122.0930,1.799770
TAP_TAPCELL_ROW_40_490,VPWR,li1,70.1500,122.0930,1.799820
TAP_TAPCELL_ROW_40_489,VPWR,li1,44.3900,122.0930,1.799889
TAP_TAPCELL_ROW_40_488,VPWR,li1,18.6300,122.0930,1.799958
TAP_TAPCELL_ROW_39_487,VPWR,li1,211.8300,117.2660,1.799792
TAP_TAPCELL_ROW_39_486,VPWR,li1,186.0700,117.2660,1.799850
TAP_TAPCELL_ROW_39_485,VPWR,li1,160.3100,117.2660,1.799810
TAP_TAPCELL_ROW_39_484,VPWR,li1,134.5500,117.2660,1.799723
TAP_TAPCELL_ROW_39_483,VPWR,li1,108.7900,117.2660,1.799671
TAP_TAPCELL_ROW_39_482,VPWR,li1,83.0300,117.2660,1.799696
TAP_TAPCELL_ROW_39_481,VPWR,li1,57.2700,117.2660,1.799779
TAP_TAPCELL_ROW_39_480,VPWR,li1,31.5100,117.2660,1.799887
TAP_TAPCELL_ROW_38_479,VPWR,li1,198.9500,116.6530,1.799814
TAP_TAPCELL_ROW_38_478,VPWR,li1,173.1900,116.6530,1.799872
TAP_TAPCELL_ROW_38_477,VPWR,li1,147.4300,116.6530,1.799759
TAP_TAPCELL_ROW_38_476,VPWR,li1,121.6700,116.6530,1.799690
TAP_TAPCELL_ROW_38_475,VPWR,li1,95.9100,116.6530,1.799671
TAP_TAPCELL_ROW_38_474,VPWR,li1,70.1500,116.6530,1.799731
TAP_TAPCELL_ROW_38_473,VPWR,li1,44.3900,116.6530,1.799828
TAP_TAPCELL_ROW_38_472,VPWR,li1,18.6300,116.6530,1.799946
TAP_TAPCELL_ROW_37_471,VPWR,li1,211.8300,111.8260,1.799840
TAP_TAPCELL_ROW_37_470,VPWR,li1,186.0700,111.8260,1.799882
TAP_TAPCELL_ROW_37_469,VPWR,li1,160.3100,111.8260,1.799881
TAP_TAPCELL_ROW_37_468,VPWR,li1,134.5500,111.8260,1.799849
TAP_TAPCELL_ROW_37_467,VPWR,li1,108.7900,111.8260,1.799831
TAP_TAPCELL_ROW_37_466,VPWR,li1,83.0300,111.8260,1.799836
TAP_TAPCELL_ROW_37_465,VPWR,li1,57.2700,111.8260,1.799874
TAP_TAPCELL_ROW_37_464,VPWR,li1,31.5100,111.8260,1.799938
TAP_TAPCELL_ROW_36_463,VPWR,li1,198.9500,111.2130,1.799854
TAP_TAPCELL_ROW_36_462,VPWR,li1,173.1900,111.2130,1.799914
TAP_TAPCELL_ROW_36_461,VPWR,li1,147.4300,111.2130,1.799859
TAP_TAPCELL_ROW_36_460,VPWR,li1,121.6700,111.2130,1.799840
TAP_TAPCELL_ROW_36_459,VPWR,li1,95.9100,111.2130,1.799829
TAP_TAPCELL_ROW_36_458,VPWR,li1,70.1500,111.2130,1.799853
TAP_TAPCELL_ROW_36_457,VPWR,li1,44.3900,111.2130,1.799908
TAP_TAPCELL_ROW_36_456,VPWR,li1,18.6300,111.2130,1.799966
TAP_TAPCELL_ROW_35_455,VPWR,li1,211.8300,106.3860,1.799834
TAP_TAPCELL_ROW_35_454,VPWR,li1,186.0700,106.3860,1.799885
TAP_TAPCELL_ROW_35_453,VPWR,li1,160.3100,106.3860,1.799860
TAP_TAPCELL_ROW_35_452,VPWR,li1,134.5500,106.3860,1.799810
TAP_TAPCELL_ROW_35_451,VPWR,li1,108.7900,106.3860,1.799786
TAP_TAPCELL_ROW_35_450,VPWR,li1,83.0300,106.3860,1.799820
TAP_TAPCELL_ROW_35_449,VPWR,li1,57.2700,106.3860,1.799874
TAP_TAPCELL_ROW_35_448,VPWR,li1,31.5100,106.3860,1.799940
TAP_TAPCELL_ROW_34_447,VPWR,li1,198.9500,105.7730,1.799856
TAP_TAPCELL_ROW_34_446,VPWR,li1,173.1900,105.7730,1.799905
TAP_TAPCELL_ROW_34_445,VPWR,li1,147.4300,105.7730,1.799828
TAP_TAPCELL_ROW_34_444,VPWR,li1,121.6700,105.7730,1.799795
TAP_TAPCELL_ROW_34_443,VPWR,li1,95.9100,105.7730,1.799796
TAP_TAPCELL_ROW_34_442,VPWR,li1,70.1500,105.7730,1.799844
TAP_TAPCELL_ROW_34_441,VPWR,li1,44.3900,105.7730,1.799901
TAP_TAPCELL_ROW_34_440,VPWR,li1,18.6300,105.7730,1.799968
TAP_TAPCELL_ROW_33_439,VPWR,li1,211.8300,100.9460,1.799931
TAP_TAPCELL_ROW_33_438,VPWR,li1,186.0700,100.9460,1.799940
TAP_TAPCELL_ROW_33_437,VPWR,li1,160.3100,100.9460,1.799907
TAP_TAPCELL_ROW_33_436,VPWR,li1,134.5500,100.9460,1.799868
TAP_TAPCELL_ROW_33_435,VPWR,li1,108.7900,100.9460,1.799844
TAP_TAPCELL_ROW_33_434,VPWR,li1,83.0300,100.9460,1.799834
TAP_TAPCELL_ROW_33_433,VPWR,li1,57.2700,100.9460,1.799857
TAP_TAPCELL_ROW_33_432,VPWR,li1,31.5100,100.9460,1.799925
TAP_TAPCELL_ROW_32_431,VPWR,li1,198.9500,100.3330,1.799934
TAP_TAPCELL_ROW_32_430,VPWR,li1,173.1900,100.3330,1.799944
TAP_TAPCELL_ROW_32_429,VPWR,li1,147.4300,100.3330,1.799881
TAP_TAPCELL_ROW_32_428,VPWR,li1,121.6700,100.3330,1.799856
TAP_TAPCELL_ROW_32_427,VPWR,li1,95.9100,100.3330,1.799835
TAP_TAPCELL_ROW_32_426,VPWR,li1,70.1500,100.3330,1.799841
