Instance,Terminal,Layer,X location,Y location,Voltage
fanout502,VGND,li1,452.6400,157.7600,0.000088
fanout501,VGND,li1,449.8800,157.7600,0.000091
fanout500,VGND,li1,212.0600,206.7200,0.011033
fanout499,VGND,li1,179.8600,233.9200,0.016438
fanout498,VGND,li1,213.4400,206.7200,0.011033
fanout497,VGND,li1,246.1000,255.6800,0.017529
fanout496,VGND,li1,296.9300,152.3200,0.001145
fanout495,VGND,li1,455.4000,250.2400,0.001289
fanout494,VGND,li1,447.3500,244.8000,0.000609
fanout493,VGND,li1,452.1800,244.8000,0.000573
fanout492,VGND,li1,452.6400,201.2800,0.000230
fanout491,VGND,li1,458.6200,233.9200,0.000510
fanout490,VGND,li1,460.4600,233.9200,0.000469
fanout489,VGND,li1,463.6800,217.6000,0.000395
fanout488,VGND,li1,428.2600,244.8000,0.000762
fanout487,VGND,li1,460.4600,250.2400,0.001246
fanout486,VGND,li1,462.3000,250.2400,0.001231
fanout485,VGND,li1,457.2400,223.0400,0.000501
fanout484,VGND,li1,491.7400,239.3600,0.000159
fanout483,VGND,li1,510.1400,250.2400,0.001242
fanout482,VGND,li1,502.7800,190.4000,0.000055
fanout481,VGND,li1,521.6400,152.3200,0.000069
fanout480,VGND,li1,526.2400,152.3200,0.000071
fanout479,VGND,li1,349.6000,21.7600,0.000026
fanout478,VGND,li1,483.9200,239.3600,0.000195
fanout477,VGND,li1,480.2400,239.3600,0.000223
fanout476,VGND,li1,486.6800,239.3600,0.000152
fanout475,VGND,li1,459.0800,184.9600,0.000149
fanout474,VGND,li1,462.7600,184.9600,0.000138
fanout473,VGND,li1,461.8400,125.1200,0.000038
fanout472,VGND,li1,321.0800,239.3600,0.004119
fanout471,VGND,li1,323.8400,239.3600,0.003344
fanout470,VGND,li1,252.0800,239.3600,0.015356
fanout469,VGND,li1,257.1400,206.7200,0.008078
fanout468,VGND,li1,473.8000,233.9200,0.000297
fanout467,VGND,li1,464.1400,250.2400,0.001215
fanout466,VGND,li1,471.0400,223.0400,0.000343
fanout465,VGND,li1,470.5800,223.0400,0.000343
fanout464,VGND,li1,360.1800,179.5200,0.000308
fanout463,VGND,li1,347.3000,206.7200,0.000934
fanout462,VGND,li1,323.8400,201.2800,0.000976
fanout461,VGND,li1,336.2600,190.4000,0.000388
max_cap460,VGND,li1,322.2300,190.4000,0.000842
fanout459,VGND,li1,464.6000,152.3200,0.000075
fanout458,VGND,li1,460.9200,152.3200,0.000082
fanout457,VGND,li1,465.9800,152.3200,0.000069
fanout456,VGND,li1,447.5800,108.8000,0.000049
fanout455,VGND,li1,382.2600,206.7200,0.000793
fanout454,VGND,li1,384.1000,206.7200,0.000784
fanout453,VGND,li1,433.7800,179.5200,0.000174
fanout452,VGND,li1,414.4600,179.5200,0.000219
fanout451,VGND,li1,413.0800,168.6400,0.000151
fanout450,VGND,li1,414.9200,184.9600,0.000279
fanout449,VGND,li1,449.8800,212.1600,0.000518
fanout448,VGND,li1,398.8200,163.2000,0.000138
fanout447,VGND,li1,357.4200,217.6000,0.001357
fanout446,VGND,li1,355.1200,212.1600,0.001305
fanout445,VGND,li1,373.5200,184.9600,0.000342
fanout444,VGND,li1,391.9200,184.9600,0.000322
fanout443,VGND,li1,409.8600,184.9600,0.000289
fanout442,VGND,li1,393.7600,184.9600,0.000320
fanout441,VGND,li1,376.2800,168.6400,0.000205
fanout440,VGND,li1,389.6200,179.5200,0.000268
fanout439,VGND,li1,355.5800,206.7200,0.000902
fanout438,VGND,li1,354.2000,201.2800,0.000528
fanout437,VGND,li1,423.6600,212.1600,0.000781
fanout436,VGND,li1,409.8600,157.7600,0.000155
fanout435,VGND,li1,353.2800,206.7200,0.000914
fanout434,VGND,li1,364.3200,179.5200,0.000304
fanout433,VGND,li1,394.2200,174.0800,0.000241
fanout432,VGND,li1,389.6200,184.9600,0.000328
fanout431,VGND,li1,358.8000,184.9600,0.000350
fanout430,VGND,li1,362.0200,179.5200,0.000306
fanout429,VGND,li1,444.8200,206.7200,0.000439
fanout428,VGND,li1,360.4100,239.3600,0.001570
fanout427,VGND,li1,357.4200,228.4800,0.001261
fanout426,VGND,li1,416.7600,223.0400,0.000959
fanout425,VGND,li1,420.4400,223.0400,0.000919
fanout424,VGND,li1,419.0600,217.6000,0.000882
fanout423,VGND,li1,397.4400,212.1600,0.001016
fanout422,VGND,li1,388.7000,239.3600,0.001319
fanout421,VGND,li1,390.5400,233.9200,0.001263
fanout420,VGND,li1,394.2200,212.1600,0.001042
fanout419,VGND,li1,387.7800,223.0400,0.001257
fanout418,VGND,li1,390.5400,212.1600,0.001076
fanout417,VGND,li1,376.7400,233.9200,0.001394
fanout416,VGND,li1,374.9000,239.3600,0.001447
fanout415,VGND,li1,388.2400,212.1600,0.001099
fanout414,VGND,li1,380.4200,206.7200,0.000804
fanout413,VGND,li1,366.6200,239.3600,0.001521
fanout412,VGND,li1,373.5200,212.1600,0.001195
fanout411,VGND,li1,376.7400,212.1600,0.001174
fanout410,VGND,li1,377.2000,212.1600,0.001174
fanout409,VGND,li1,359.7200,255.6800,0.002135
fanout408,VGND,li1,360.6400,250.2400,0.001864
fanout407,VGND,li1,362.4800,233.9200,0.001501
fanout406,VGND,li1,367.5400,255.6800,0.002113
fanout405,VGND,li1,362.9400,250.2400,0.001857
fanout404,VGND,li1,364.3200,233.9200,0.001487
fanout403,VGND,li1,423.2000,217.6000,0.000840
fanout402,VGND,li1,423.6600,223.0400,0.000879
fanout401,VGND,li1,421.3600,217.6000,0.000859
fanout400,VGND,li1,408.9400,228.4800,0.000880
fanout399,VGND,li1,402.0400,228.4800,0.000949
fanout398,VGND,li1,403.8800,217.6000,0.001017
fanout397,VGND,li1,485.7600,108.8000,0.000015
max_cap396,VGND,li1,514.9700,76.1600,0.000018
fanout395,VGND,li1,497.7200,81.6000,0.000012
fanout394,VGND,li1,499.1000,70.7200,0.000025
fanout393,VGND,li1,431.7100,108.8000,0.000060
fanout392,VGND,li1,431.9400,103.3600,0.000064
fanout391,VGND,li1,415.3800,92.4800,0.000052
fanout390,VGND,li1,421.8200,59.8400,0.000034
fanout389,VGND,li1,400.8900,27.2000,0.000014
fanout388,VGND,li1,396.0600,92.4800,0.000060
fanout387,VGND,li1,392.6100,27.2000,0.000013
fanout386,VGND,li1,391.9200,119.6800,0.000098
fanout385,VGND,li1,387.3200,92.4800,0.000064
fanout384,VGND,li1,370.5300,130.5600,0.000102
fanout383,VGND,li1,357.8800,87.0400,0.000067
fanout382,VGND,li1,365.2400,130.5600,0.000104
fanout381,VGND,li1,368.6900,152.3200,0.000248
fanout380,VGND,li1,368.0000,152.3200,0.000248
fanout379,VGND,li1,351.4400,92.4800,0.000074
fanout378,VGND,li1,331.4300,146.8800,0.000156
fanout377,VGND,li1,332.5800,146.8800,0.000156
fanout376,VGND,li1,307.5100,141.4400,0.000565
fanout375,VGND,li1,306.1300,136.0000,0.000514
fanout374,VGND,li1,318.3200,136.0000,0.000343
fanout373,VGND,li1,322.6900,97.9200,0.000213
fanout372,VGND,li1,317.8600,97.9200,0.000278
fanout371,VGND,li1,317.1700,179.5200,0.000844
fanout370,VGND,li1,311.8800,174.0800,0.000936
fanout369,VGND,li1,309.5800,174.0800,0.001028
fanout368,VGND,li1,315.1000,70.7200,0.000180
max_cap367,VGND,li1,287.0400,152.3200,0.001407
fanout366,VGND,li1,278.9900,163.2000,0.001237
fanout365,VGND,li1,281.9800,157.7600,0.001319
fanout364,VGND,li1,269.5600,92.4800,0.000558
fanout363,VGND,li1,290.7200,152.3200,0.001306
fanout362,VGND,li1,277.3800,168.6400,0.001745
fanout361,VGND,li1,287.9600,152.3200,0.001407
fanout360,VGND,li1,279.6800,114.2400,0.000884
fanout359,VGND,li1,266.3400,163.2000,0.001509
fanout358,VGND,li1,258.2900,163.2000,0.001643
fanout357,VGND,li1,269.1000,114.2400,0.001033
fanout356,VGND,li1,263.1200,114.2400,0.001118
fanout355,VGND,li1,269.1000,87.0400,0.000500
fanout354,VGND,li1,261.7400,146.8800,0.001250
fanout353,VGND,li1,243.5700,168.6400,0.002609
fanout352,VGND,li1,256.6800,157.7600,0.001868
fanout351,VGND,li1,255.5300,130.5600,0.001030
fanout350,VGND,li1,256.2200,130.5600,0.001030
fanout349,VGND,li1,245.1800,114.2400,0.001358
max_cap348,VGND,li1,235.0600,130.5600,0.001226
fanout347,VGND,li1,240.5800,152.3200,0.002601
fanout346,VGND,li1,208.8400,114.2400,0.001655
wire345,VGND,li1,140.7600,201.2800,0.037775
max_cap344,VGND,li1,50.6000,250.2400,0.107157
wire343,VGND,li1,302.2200,217.6000,0.006307
max_cap342,VGND,li1,484.3800,228.4800,0.000123
fanout341,VGND,li1,290.7200,408.0000,4.275796
fanout340,VGND,li1,46.2300,179.5200,0.020070
fanout339,VGND,li1,47.6100,217.6000,0.044138
wire338,VGND,li1,209.7600,157.7600,0.002778
fanout337,VGND,li1,218.5000,168.6400,0.003164
fanout336,VGND,li1,212.9800,163.2000,0.002380
fanout335,VGND,li1,208.8400,114.2400,0.001655
max_cap334,VGND,li1,192.0500,103.3600,0.001260
fanout333,VGND,li1,190.4400,146.8800,0.002065
fanout332,VGND,li1,188.6000,141.4400,0.001988
fanout331,VGND,li1,177.1000,108.8000,0.001243
fanout330,VGND,li1,181.2400,130.5600,0.001446
fanout329,VGND,li1,175.4900,130.5600,0.001804
fanout328,VGND,li1,149.0400,92.4800,0.003036
fanout327,VGND,li1,153.1800,92.4800,0.002822
fanout326,VGND,li1,67.1600,114.2400,0.008534
fanout325,VGND,li1,123.7400,114.2400,0.009416
fanout324,VGND,li1,73.1400,114.2400,0.009129
fanout323,VGND,li1,86.0200,97.9200,0.005048
max_cap322,VGND,li1,73.3700,136.0000,0.010354
fanout321,VGND,li1,91.5400,141.4400,0.013407
fanout320,VGND,li1,94.3000,136.0000,0.011477
fanout319,VGND,li1,117.5300,136.0000,0.010707
fanout318,VGND,li1,138.9200,163.2000,0.010395
fanout317,VGND,li1,103.5000,168.6400,0.022863
fanout316,VGND,li1,81.8800,157.7600,0.019489
fanout315,VGND,li1,73.1400,190.4000,0.037619
fanout314,VGND,li1,178.0200,190.4000,0.005839
fanout313,VGND,li1,131.5600,190.4000,0.030342
fanout312,VGND,li1,142.6000,190.4000,0.025508
fanout311,VGND,li1,78.4300,206.7200,0.078703
fanout310,VGND,li1,155.9400,206.7200,0.038508
fanout309,VGND,li1,74.9800,206.7200,0.076688
max_cap308,VGND,li1,42.3200,223.0400,0.064582
fanout307,VGND,li1,77.2800,228.4800,0.075179
fanout306,VGND,li1,76.8200,228.4800,0.074484
fanout305,VGND,li1,66.0100,239.3600,0.145077
fanout304,VGND,li1,117.7600,250.2400,0.157092
max_cap303,VGND,li1,61.1800,239.3600,0.138094
fanout302,VGND,li1,62.5600,239.3600,0.138094
fanout301,VGND,li1,71.7600,244.8000,0.107135
fanout300,VGND,li1,104.8800,239.3600,0.162292
fanout299,VGND,li1,74.5200,244.8000,0.109224
fanout298,VGND,li1,73.1400,266.5600,0.204321
wire297,VGND,li1,87.4000,272.0000,0.171790
fanout296,VGND,li1,67.8500,272.0000,0.145454
fanout295,VGND,li1,71.9900,272.0000,0.153560
fanout294,VGND,li1,143.5200,261.1200,0.120462
fanout293,VGND,li1,75.4400,272.0000,0.161421
fanout292,VGND,li1,102.3500,293.7600,0.218315
fanout291,VGND,li1,69.0000,293.7600,0.237979
fanout290,VGND,li1,92.9200,282.8800,0.187640
fanout289,VGND,li1,99.8200,277.4400,0.281292
max_cap288,VGND,li1,50.3700,315.5200,0.441505
fanout287,VGND,li1,72.2200,320.9600,0.347703
fanout286,VGND,li1,72.9100,315.5200,0.625882
fanout285,VGND,li1,71.5300,315.5200,0.627658
fanout284,VGND,li1,94.7600,310.0800,0.271179
fanout283,VGND,li1,98.6700,304.6400,0.162117
fanout282,VGND,li1,97.7500,304.6400,0.162117
max_cap281,VGND,li1,80.7300,408.0000,0.666092
wire280,VGND,li1,72.4500,353.6000,0.462973
max_cap279,VGND,li1,74.7500,348.1600,0.583695
max_cap278,VGND,li1,84.4100,348.1600,0.597250
max_cap277,VGND,li1,73.8300,391.6800,0.897910
fanout276,VGND,li1,86.9400,337.2800,0.446792
wire275,VGND,li1,89.0100,348.1600,0.597218
wire274,VGND,li1,89.9300,375.3600,0.638498
fanout273,VGND,li1,97.0600,364.4800,0.666045
fanout272,VGND,li1,97.5200,359.0400,1.004603
fanout271,VGND,li1,92.9200,364.4800,0.638094
max_cap270,VGND,li1,87.6300,413.4400,0.869135
fanout269,VGND,li1,91.5400,424.3200,0.589953
fanout268,VGND,li1,114.7700,435.2000,3.436562
fanout267,VGND,li1,99.1300,359.0400,1.011791
fanout266,VGND,li1,104.4200,359.0400,0.996332
fanout265,VGND,li1,89.0100,369.9200,0.637116
fanout264,VGND,li1,93.3800,369.9200,0.649619
fanout263,VGND,li1,93.1500,369.9200,0.649619
wire262,VGND,li1,99.1300,408.0000,0.792581
max_cap261,VGND,li1,108.7900,408.0000,0.830130
max_cap260,VGND,li1,100.5100,473.2800,0.976241
fanout259,VGND,li1,110.6300,402.5600,2.721402
fanout258,VGND,li1,110.4000,408.0000,0.844849
fanout257,VGND,li1,106.9500,397.1200,1.854744
fanout256,VGND,li1,201.9400,331.8400,0.089545
max_cap255,VGND,li1,108.3300,418.8800,0.696823
fanout254,VGND,li1,161.9200,440.6400,2.729571
fanout253,VGND,li1,164.6800,391.6800,0.788843
fanout252,VGND,li1,166.5200,380.8000,0.412937
fanout251,VGND,li1,146.0500,397.1200,1.499901
fanout250,VGND,li1,152.2600,397.1200,1.386734
fanout249,VGND,li1,158.7000,435.2000,2.919933
fanout248,VGND,li1,149.5000,397.1200,1.433020
fanout247,VGND,li1,144.4400,446.0800,3.013787
fanout246,VGND,li1,168.8200,375.3600,0.298479
fanout245,VGND,li1,168.1300,408.0000,0.931434
fanout244,VGND,li1,166.0600,402.5600,1.369731
max_cap243,VGND,li1,223.5600,288.3200,0.028496
max_cap242,VGND,li1,175.9500,429.7600,1.120260
max_cap241,VGND,li1,170.8900,424.3200,0.651321
max_cap240,VGND,li1,171.8100,418.8800,0.670627
wire239,VGND,li1,181.7000,391.6800,0.678620
fanout238,VGND,li1,189.0600,424.3200,0.974073
fanout237,VGND,li1,168.3600,402.5600,1.274098
fanout236,VGND,li1,187.6800,418.8800,1.005224
fanout235,VGND,li1,226.3200,331.8400,0.118767
wire234,VGND,li1,204.0100,277.4400,0.029695
max_cap232,VGND,li1,180.5500,473.2800,0.708326
fanout231,VGND,li1,207.0000,402.5600,2.149403
fanout230,VGND,li1,244.7200,277.4400,0.024385
max_cap229,VGND,li1,189.2900,456.9600,5.142168
fanout228,VGND,li1,240.5800,408.0000,4.043526
fanout227,VGND,li1,256.2200,342.7200,0.173539
fanout226,VGND,li1,247.4800,277.4400,0.023948
wire225,VGND,li1,219.6500,402.5600,2.575894
fanout224,VGND,li1,227.2400,402.5600,2.842886
max_cap223,VGND,li1,220.5700,451.5200,8.698472
max_cap222,VGND,li1,222.8700,440.6400,5.493312
fanout221,VGND,li1,262.2000,320.9600,0.078929
fanout220,VGND,li1,265.6500,331.8400,0.130039
fanout219,VGND,li1,264.0400,331.8400,0.132166
fanout218,VGND,li1,258.9800,326.4000,0.081899
fanout217,VGND,li1,266.3400,299.2000,0.035501
fanout216,VGND,li1,261.2800,223.0400,0.013128
fanout215,VGND,li1,266.3400,342.7200,0.172293
max_cap214,VGND,li1,235.9800,451.5200,9.821769
max_cap213,VGND,li1,259.6700,397.1200,2.464492
max_cap212,VGND,li1,271.1700,315.5200,0.077846
max_cap211,VGND,li1,251.3900,462.4000,11.359361
max_cap210,VGND,li1,246.5600,462.4000,11.273490
fanout209,VGND,li1,270.9400,408.0000,4.487215
fanout208,VGND,li1,269.1000,408.0000,4.495198
fanout207,VGND,li1,275.0800,315.5200,0.076186
fanout206,VGND,li1,280.6000,282.8800,0.014202
fanout205,VGND,li1,227.9300,484.1600,2.739159
wire204,VGND,li1,245.8700,429.7600,4.311732
fanout203,VGND,li1,291.8700,364.4800,0.389575
fanout202,VGND,li1,287.5000,282.8800,0.013034
fanout201,VGND,li1,308.6600,369.9200,0.283922
fanout200,VGND,li1,278.9900,250.2400,0.012024
fanout199,VGND,li1,303.1400,369.9200,0.328665
fanout198,VGND,li1,279.9100,250.2400,0.012024
fanout197,VGND,li1,284.2800,386.2400,1.169431
fanout196,VGND,li1,290.2600,310.0800,0.049248
fanout195,VGND,li1,299.0000,375.3600,0.717667
wire194,VGND,li1,304.2900,272.0000,0.007292
max_cap193,VGND,li1,293.0200,337.2800,0.139152
max_cap192,VGND,li1,292.3300,408.0000,4.275799
fanout191,VGND,li1,296.7000,413.4400,7.442527
fanout190,VGND,li1,296.2400,408.0000,4.192113
fanout189,VGND,li1,310.5000,380.8000,0.683000
fanout188,VGND,li1,295.3200,315.5200,0.065056
fanout187,VGND,li1,310.9600,310.0800,0.032678
fanout186,VGND,li1,315.5600,408.0000,3.179754
fanout185,VGND,li1,310.5000,511.3600,2.052066
fanout184,VGND,li1,320.1600,331.8400,0.050428
fanout183,VGND,li1,320.8500,408.0000,2.738114
fanout182,VGND,li1,330.7400,337.2800,0.034713
fanout181,VGND,li1,308.2000,293.7600,0.015221
fanout180,VGND,li1,355.8100,408.0000,2.226957
fanout179,VGND,li1,356.9600,418.8800,3.999883
fanout178,VGND,li1,351.9000,413.4400,3.811035
fanout177,VGND,li1,343.6200,331.8400,0.020843
wire176,VGND,li1,336.0300,527.6800,0.760825
max_cap175,VGND,li1,351.2100,304.6400,0.008662
wire174,VGND,li1,352.5900,326.4000,0.061570
max_cap173,VGND,li1,352.5900,331.8400,0.020304
max_cap172,VGND,li1,352.5900,495.0400,4.002984
wire171,VGND,li1,359.7200,369.9200,0.139536
fanout170,VGND,li1,359.0300,348.1600,0.268171
fanout169,VGND,li1,351.4400,500.4800,4.101222
fanout168,VGND,li1,363.1700,418.8800,4.478119
fanout167,VGND,li1,348.4500,500.4800,3.727790
fanout166,VGND,li1,362.4800,342.7200,0.036859
fanout165,VGND,li1,365.2400,353.6000,0.155550
fanout164,VGND,li1,366.6200,348.1600,0.265839
max_cap163,VGND,li1,399.5100,440.6400,11.792280
fanout162,VGND,li1,375.3600,429.7600,7.556918
fanout161,VGND,li1,407.1000,435.2000,8.985002
fanout159,VGND,li1,383.1800,429.7600,8.000333
fanout158,VGND,li1,423.6600,495.0400,3.416767
fanout157,VGND,li1,385.0200,337.2800,0.030234
fanout156,VGND,li1,389.1600,337.2800,0.029207
fanout155,VGND,li1,404.3400,435.2000,8.990050
fanout154,VGND,li1,386.8600,326.4000,0.064956
fanout153,VGND,li1,426.4200,495.0400,3.313497
fanout152,VGND,li1,385.0200,342.7200,0.032965
fanout151,VGND,li1,381.5700,277.4400,0.003998
max_cap150,VGND,li1,395.1400,418.8800,4.968835
max_cap149,VGND,li1,350.7500,456.9600,10.407695
max_cap148,VGND,li1,402.2700,386.2400,0.924581
wire147,VGND,li1,391.0000,435.2000,8.807370
fanout146,VGND,li1,410.7800,424.3200,6.011567
fanout145,VGND,li1,410.7800,418.8800,4.828770
fanout144,VGND,li1,404.5700,342.7200,0.028406
fanout143,VGND,li1,391.9200,293.7600,0.003010
fanout142,VGND,li1,409.4000,435.2000,8.970214
fanout141,VGND,li1,425.5000,380.8000,0.222986
max_cap140,VGND,li1,425.2700,418.8800,4.430754
fanout139,VGND,li1,421.8200,435.2000,8.846359
fanout138,VGND,li1,421.8200,386.2400,0.962166
wire137,VGND,li1,420.4400,364.4800,0.085222
fanout136,VGND,li1,441.6000,478.7200,3.015664
max_cap135,VGND,li1,345.2300,456.9600,9.130442
fanout134,VGND,li1,422.2800,359.0400,0.051972
fanout133,VGND,li1,425.9600,326.4000,0.041620
max_cap132,VGND,li1,429.4100,424.3200,5.569517
fanout131,VGND,li1,443.2100,380.8000,0.176331
fanout130,VGND,li1,438.3800,353.6000,0.281027
fanout129,VGND,li1,441.1400,386.2400,0.772901
fanout128,VGND,li1,440.2200,353.6000,0.284697
fanout127,VGND,li1,442.0600,353.6000,0.278834
max_cap126,VGND,li1,448.2700,446.0800,9.836646
max_cap125,VGND,li1,451.9500,451.5200,11.007121
fanout124,VGND,li1,449.4200,391.6800,0.470989
fanout123,VGND,li1,445.7400,386.2400,0.712710
wire122,VGND,li1,454.7100,310.0800,0.004191
max_cap121,VGND,li1,452.4100,315.5200,0.006719
wire120,VGND,li1,458.1600,337.2800,0.010920
max_cap119,VGND,li1,455.6300,408.0000,1.273800
max_cap118,VGND,li1,459.0800,359.0400,0.031084
max_cap117,VGND,li1,456.5500,413.4400,2.124859
fanout115,VGND,li1,471.0400,402.5600,0.445662
fanout114,VGND,li1,465.5200,342.7200,0.010571
max_cap113,VGND,li1,463.4500,331.8400,0.005417
fanout112,VGND,li1,474.7200,446.0800,6.112941
fanout111,VGND,li1,472.4200,353.6000,0.180160
fanout110,VGND,li1,479.7800,391.6800,0.183077
fanout109,VGND,li1,492.6600,397.1200,0.146787
fanout108,VGND,li1,483.9200,391.6800,0.155607
max_cap107,VGND,li1,498.4100,380.8000,0.053448
fanout106,VGND,li1,510.3700,397.1200,0.153882
fanout105,VGND,li1,510.1400,397.1200,0.153882
fanout104,VGND,li1,522.5600,375.3600,0.058487
fanout103,VGND,li1,515.6600,337.2800,0.004444
max_cap102,VGND,li1,500.4800,429.7600,3.109869
fanout101,VGND,li1,497.4900,435.2000,3.129956
wire100,VGND,li1,512.6700,320.9600,0.001304
fanout99,VGND,li1,515.8900,348.1600,0.040626
fanout98,VGND,li1,515.2000,304.6400,0.001154
fanout97,VGND,li1,511.7500,304.6400,0.001133
output96,VGND,li1,536.8200,293.7600,0.000360
output95,VGND,li1,519.8000,255.6800,0.001561
output94,VGND,li1,536.8200,331.8400,0.001984
output93,VGND,li1,536.8200,320.9600,0.001331
output92,VGND,li1,338.5600,16.3200,0.000035
output91,VGND,li1,536.8200,201.2800,0.000092
output90,VGND,li1,530.8400,125.1200,0.000036
output89,VGND,li1,338.5600,10.8800,0.000015
output88,VGND,li1,532.6800,272.0000,0.016250
output87,VGND,li1,536.8200,108.8000,0.000037
output86,VGND,li1,532.6800,206.7200,0.000146
output85,VGND,li1,536.8200,195.8400,0.000090
output84,VGND,li1,536.8200,310.0800,0.001090
output83,VGND,li1,532.6800,228.4800,0.000149
output82,VGND,li1,536.8200,239.3600,0.000188
output81,VGND,li1,534.9800,282.8800,0.004932
output80,VGND,li1,536.8200,299.2000,0.000749
output79,VGND,li1,532.6800,261.1200,0.006284
output78,VGND,li1,536.8200,212.1600,0.000189
output77,VGND,li1,329.3600,10.8800,0.000011
output76,VGND,li1,536.8200,217.6000,0.000156
output75,VGND,li1,536.8200,223.0400,0.000176
output74,VGND,li1,527.6200,261.1200,0.006282
output73,VGND,li1,536.8200,331.8400,0.001984
output72,VGND,li1,536.8200,282.8800,0.004933
output71,VGND,li1,536.8200,315.5200,0.001769
output70,VGND,li1,526.7000,342.7200,0.004482
output69,VGND,li1,536.8200,353.6000,0.079385
output68,VGND,li1,534.9800,212.1600,0.000188
output67,VGND,li1,534.9800,201.2800,0.000092
output66,VGND,li1,536.8200,190.4000,0.000068
output65,VGND,li1,527.6200,97.9200,0.000058
input64,VGND,li1,536.1300,299.2000,0.000749
input63,VGND,li1,523.7100,288.3200,0.000283
input62,VGND,li1,520.9500,157.7600,0.000041
input61,VGND,li1,529.2300,125.1200,0.000036
input60,VGND,li1,537.0500,326.4000,0.006353
input59,VGND,li1,532.9100,239.3600,0.000187
input58,VGND,li1,529.6900,261.1200,0.006283
input57,VGND,li1,531.0700,337.2800,0.004660
input56,VGND,li1,534.2900,320.9600,0.001330
input55,VGND,li1,520.9500,277.4400,0.014263
input54,VGND,li1,210.4500,10.8800,0.000004
input53,VGND,li1,207.2300,10.8800,0.000004
input52,VGND,li1,204.0100,10.8800,0.000003
input51,VGND,li1,537.0500,337.2800,0.004664
input50,VGND,li1,201.2500,10.8800,0.000003
input49,VGND,li1,194.3500,10.8800,0.000002
input48,VGND,li1,197.5700,10.8800,0.000003
input47,VGND,li1,191.1300,10.8800,0.000002
input46,VGND,li1,523.7100,152.3200,0.000069
input45,VGND,li1,520.0300,157.7600,0.000040
input44,VGND,li1,537.0500,136.0000,0.000084
input43,VGND,li1,535.6700,136.0000,0.000084
input42,VGND,li1,528.3100,152.3200,0.000071
input41,VGND,li1,530.1500,146.8800,0.000031
input40,VGND,li1,535.2100,310.0800,0.001089
input39,VGND,li1,465.2900,10.8800,0.000007
input38,VGND,li1,454.7100,10.8800,0.000008
input37,VGND,li1,431.7100,10.8800,0.000011
input36,VGND,li1,426.1900,10.8800,0.000012
input35,VGND,li1,423.4300,10.8800,0.000012
input34,VGND,li1,424.8100,10.8800,0.000012
input33,VGND,li1,357.1900,10.8800,0.000017
input32,VGND,li1,352.1300,10.8800,0.000018
input31,VGND,li1,524.6300,174.0800,0.000054
input30,VGND,li1,535.2100,195.8400,0.000090
input29,VGND,li1,537.0500,157.7600,0.000042
input28,VGND,li1,355.8100,10.8800,0.000018
input27,VGND,li1,527.8500,130.5600,0.000030
input26,VGND,li1,531.5300,179.5200,0.000060
input25,VGND,li1,532.9100,179.5200,0.000060
input24,VGND,li1,537.0500,163.2000,0.000048
input23,VGND,li1,529.2300,130.5600,0.000030
input22,VGND,li1,532.9100,141.4400,0.000038
input21,VGND,li1,529.6900,152.3200,0.000071
input20,VGND,li1,525.0900,125.1200,0.000034
input19,VGND,li1,463.9100,10.8800,0.000007
input18,VGND,li1,462.5300,10.8800,0.000007
input17,VGND,li1,354.4300,10.8800,0.000018
input16,VGND,li1,535.4400,342.7200,0.004521
input15,VGND,li1,537.0500,304.6400,0.001173
input14,VGND,li1,532.6800,277.4400,0.014267
input13,VGND,li1,531.5300,239.3600,0.000187
input12,VGND,li1,535.4400,233.9200,0.000165
input11,VGND,li1,535.2100,217.6000,0.000156
input10,VGND,li1,527.6200,114.2400,0.000023
input9,VGND,li1,527.6200,119.6800,0.000025
input8,VGND,li1,529.6900,239.3600,0.000186
input7,VGND,li1,532.9100,266.5600,0.008216
input6,VGND,li1,536.8200,266.5600,0.008216
input5,VGND,li1,532.9100,233.9200,0.000165
input4,VGND,li1,534.9800,103.3600,0.000027
input3,VGND,li1,536.8200,103.3600,0.000027
input2,VGND,li1,528.0800,119.6800,0.000025
input1,VGND,li1,535.4400,206.7200,0.000146
TAP_TAPCELL_ROW_195_4450,VGND,li1,533.8300,543.7080,0.020746
TAP_TAPCELL_ROW_195_4449,VGND,li1,520.9500,543.7080,0.020746
TAP_TAPCELL_ROW_195_4448,VGND,li1,508.0700,543.7080,0.020746
TAP_TAPCELL_ROW_195_4447,VGND,li1,495.1900,543.7080,0.020746
TAP_TAPCELL_ROW_195_4446,VGND,li1,482.3100,543.7080,0.028854
TAP_TAPCELL_ROW_195_4445,VGND,li1,469.4300,543.7080,0.055566
TAP_TAPCELL_ROW_195_4444,VGND,li1,456.5500,543.7080,0.082278
TAP_TAPCELL_ROW_195_4443,VGND,li1,443.6700,543.7080,0.108990
TAP_TAPCELL_ROW_195_4442,VGND,li1,430.7900,543.7080,0.135701
TAP_TAPCELL_ROW_195_4441,VGND,li1,417.9100,543.7080,0.162413
TAP_TAPCELL_ROW_195_4440,VGND,li1,405.0300,543.7080,0.187217
TAP_TAPCELL_ROW_195_4439,VGND,li1,392.1500,543.7080,0.207957
TAP_TAPCELL_ROW_195_4438,VGND,li1,379.2700,543.7080,0.190534
TAP_TAPCELL_ROW_195_4437,VGND,li1,366.3900,543.7080,0.159477
TAP_TAPCELL_ROW_195_4436,VGND,li1,353.5100,543.7080,0.128105
