Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_107_503,VGND,li1,237.1300,304.6400,0.672616
FILLER_107_499,VGND,li1,235.9800,304.6400,0.672616
FILLER_107_484,VGND,li1,229.0800,304.6400,0.717419
FILLER_107_472,VGND,li1,223.3300,304.6400,0.751638
FILLER_107_458,VGND,li1,216.6600,304.6400,0.802458
FILLER_107_449,VGND,li1,212.9800,304.6400,0.824893
FILLER_107_447,VGND,li1,211.3700,304.6400,0.824893
FILLER_107_435,VGND,li1,206.3100,304.6400,0.856622
FILLER_107_427,VGND,li1,203.7800,304.6400,0.870243
FILLER_107_415,VGND,li1,199.1800,304.6400,0.898517
FILLER_107_411,VGND,li1,194.8100,304.6400,0.922236
FILLER_107_403,VGND,li1,192.7400,304.6400,0.941860
FILLER_107_393,VGND,li1,186.9900,304.6400,0.971146
FILLER_107_388,VGND,li1,184.9200,304.6400,0.980941
FILLER_107_381,VGND,li1,181.0100,304.6400,0.997964
FILLER_107_373,VGND,li1,178.9400,304.6400,1.009289
FILLER_107_353,VGND,li1,168.1300,304.6400,2.249879
FILLER_107_349,VGND,li1,166.9800,304.6400,2.249879
FILLER_107_301,VGND,li1,144.2100,304.6400,4.660652
FILLER_107_268,VGND,li1,129.2600,304.6400,6.046251
FILLER_107_253,VGND,li1,122.3600,304.6400,6.824627
FILLER_107_247,VGND,li1,119.8300,304.6400,7.111799
FILLER_107_237,VGND,li1,115.9200,304.6400,7.332152
FILLER_107_225,VGND,li1,111.7800,304.6400,7.728786
FILLER_107_223,VGND,li1,108.3300,304.6400,8.059314
FILLER_107_219,VGND,li1,107.1800,304.6400,8.235072
FILLER_107_212,VGND,li1,103.2700,304.6400,8.693655
FILLER_107_205,VGND,li1,100.0500,304.6400,8.952489
FILLER_107_177,VGND,li1,87.6300,304.6400,9.974967
FILLER_107_169,VGND,li1,85.1000,304.6400,10.192798
FILLER_107_167,VGND,li1,82.5700,304.6400,10.406675
FILLER_107_159,VGND,li1,80.5000,304.6400,10.581664
FILLER_107_147,VGND,li1,75.9000,304.6400,10.929134
FILLER_107_143,VGND,li1,71.5300,304.6400,10.961134
FILLER_107_131,VGND,li1,68.5400,304.6400,10.928204
FILLER_107_121,VGND,li1,61.4100,304.6400,10.636371
FILLER_107_113,VGND,li1,59.3400,304.6400,10.550893
FILLER_107_110,VGND,li1,56.5800,304.6400,10.460164
FILLER_107_102,VGND,li1,54.2800,304.6400,10.324071
FILLER_107_90,VGND,li1,48.7600,304.6400,10.067692
FILLER_107_78,VGND,li1,41.8600,304.6400,9.548246
FILLER_107_68,VGND,li1,37.2600,304.6400,8.993661
FILLER_107_57,VGND,li1,32.6600,304.6400,7.406380
FILLER_107_49,VGND,li1,28.9800,304.6400,6.648999
FILLER_107_42,VGND,li1,25.0700,304.6400,5.107824
FILLER_107_28,VGND,li1,19.3200,304.6400,5.713567
FILLER_107_3,VGND,li1,8.2800,304.6400,6.105119
FILLER_106_1561,VGND,li1,724.0400,299.2000,0.000169
FILLER_106_1553,VGND,li1,721.7400,299.2000,0.000169
FILLER_106_1541,VGND,li1,717.1400,299.2000,0.000169
FILLER_106_1537,VGND,li1,713.2300,299.2000,0.000169
FILLER_106_1525,VGND,li1,709.7800,299.2000,0.000169
FILLER_106_1516,VGND,li1,703.5700,299.2000,0.000169
FILLER_106_1508,VGND,li1,701.0400,299.2000,0.000169
FILLER_106_1496,VGND,li1,696.4400,299.2000,0.000169
FILLER_106_1476,VGND,li1,684.7100,299.2000,0.000169
FILLER_106_1463,VGND,li1,678.9600,299.2000,0.000169
FILLER_106_1455,VGND,li1,676.6600,299.2000,0.000169
FILLER_106_1434,VGND,li1,665.6200,299.2000,0.000169
FILLER_106_1419,VGND,li1,659.6400,299.2000,0.000169
FILLER_106_1413,VGND,li1,655.7300,299.2000,0.000169
FILLER_106_1407,VGND,li1,654.1200,299.2000,0.000169
FILLER_106_1401,VGND,li1,650.2100,299.2000,0.000168
FILLER_106_1389,VGND,li1,647.2200,299.2000,0.000168
FILLER_106_1360,VGND,li1,631.8100,299.2000,0.000298
FILLER_106_1352,VGND,li1,629.2800,299.2000,0.000348
FILLER_106_1343,VGND,li1,623.7600,299.2000,0.000436
FILLER_106_1331,VGND,li1,620.5400,299.2000,0.000486
FILLER_106_1325,VGND,li1,615.7100,299.2000,0.000567
FILLER_106_1317,VGND,li1,613.1800,299.2000,0.000610
FILLER_106_1297,VGND,li1,602.8300,299.2000,0.000783
FILLER_106_1285,VGND,li1,599.3800,299.2000,0.000860
FILLER_106_1273,VGND,li1,593.8600,299.2000,0.000945
FILLER_106_1261,VGND,li1,588.3400,299.2000,0.001037
FILLER_106_1252,VGND,li1,583.2800,299.2000,0.001114
FILLER_106_1239,VGND,li1,576.8400,299.2000,0.001218
FILLER_106_1220,VGND,li1,566.9500,299.2000,0.001384
FILLER_106_1212,VGND,li1,564.8800,299.2000,0.001419
FILLER_106_1201,VGND,li1,558.6700,299.2000,0.001523
FILLER_106_1189,VGND,li1,555.2200,299.2000,0.001600
FILLER_106_1163,VGND,li1,540.7300,299.2000,0.001838
FILLER_106_1131,VGND,li1,526.0100,299.2000,0.002092
FILLER_106_1127,VGND,li1,524.8600,299.2000,0.002092
FILLER_106_1116,VGND,li1,519.8000,299.2000,0.002173
FILLER_106_1107,VGND,li1,514.9700,299.2000,0.002253
FILLER_106_1101,VGND,li1,513.3600,299.2000,0.002288
FILLER_106_1090,VGND,li1,507.3800,299.2000,0.002392
FILLER_106_1078,VGND,li1,504.1600,299.2000,0.002434
FILLER_106_1066,VGND,li1,498.6400,299.2000,0.002526
FILLER_106_1059,VGND,li1,493.5800,299.2000,0.002611
FILLER_106_1047,VGND,li1,489.9000,299.2000,0.002672
FILLER_106_1042,VGND,li1,485.3000,299.2000,0.003392
FILLER_106_1035,VGND,li1,481.8500,299.2000,0.003926
FILLER_106_1029,VGND,li1,480.2400,299.2000,0.004527
FILLER_106_999,VGND,li1,465.9800,299.2000,0.008535
FILLER_106_981,VGND,li1,457.2400,299.2000,0.011273
FILLER_106_960,VGND,li1,448.0400,299.2000,0.013744
FILLER_106_941,VGND,li1,439.0700,299.2000,0.016416
FILLER_106_865,VGND,li1,404.1100,299.2000,0.026500
FILLER_106_844,VGND,li1,394.6800,299.2000,0.029238
FILLER_106_832,VGND,li1,391.0000,299.2000,0.030307
FILLER_106_813,VGND,li1,379.7300,299.2000,0.033912
FILLER_106_810,VGND,li1,378.5800,299.2000,0.033912
FILLER_106_787,VGND,li1,368.2300,299.2000,0.036917
FILLER_106_770,VGND,li1,359.9500,299.2000,0.039320
FILLER_106_766,VGND,li1,358.8000,299.2000,0.039921
FILLER_106_754,VGND,li1,352.8200,299.2000,0.041389
FILLER_106_740,VGND,li1,346.8400,299.2000,0.043123
FILLER_106_733,VGND,li1,342.9300,299.2000,0.044257
FILLER_106_725,VGND,li1,340.8600,299.2000,0.044924
FILLER_106_713,VGND,li1,336.2600,299.2000,0.046658
FILLER_106_701,VGND,li1,330.7400,299.2000,0.057671
FILLER_106_674,VGND,li1,316.2500,299.2000,0.135046
FILLER_106_662,VGND,li1,312.8000,299.2000,0.145440
FILLER_106_653,VGND,li1,306.3600,299.2000,0.177776
FILLER_106_645,VGND,li1,304.0600,299.2000,0.189324
FILLER_106_638,VGND,li1,300.3800,299.2000,0.207801
FILLER_106_629,VGND,li1,295.3200,299.2000,0.233183
FILLER_106_617,VGND,li1,292.1000,299.2000,0.257382
FILLER_106_601,VGND,li1,282.9000,299.2000,0.303360
FILLER_106_589,VGND,li1,277.1500,299.2000,0.326283
FILLER_106_578,VGND,li1,271.6300,299.2000,0.356026
FILLER_106_570,VGND,li1,269.5600,299.2000,0.365160
FILLER_106_557,VGND,li1,261.9700,299.2000,0.399257
FILLER_106_549,VGND,li1,259.9000,299.2000,0.409404
FILLER_106_526,VGND,li1,248.1700,299.2000,0.469762
FILLER_106_512,VGND,li1,241.2700,299.2000,0.499471
FILLER_106_504,VGND,li1,239.2000,299.2000,0.516892
FILLER_106_496,VGND,li1,234.1400,299.2000,0.534236
FILLER_106_484,VGND,li1,230.9200,299.2000,0.548267
FILLER_106_475,VGND,li1,224.2500,299.2000,0.582603
FILLER_106_463,VGND,li1,221.2600,299.2000,0.593279
FILLER_106_451,VGND,li1,213.2100,299.2000,0.636903
FILLER_106_436,VGND,li1,206.3100,299.2000,0.667231
FILLER_106_432,VGND,li1,205.1600,299.2000,0.667231
FILLER_106_407,VGND,li1,192.9700,299.2000,0.720785
FILLER_106_401,VGND,li1,191.3600,299.2000,0.731107
FILLER_106_386,VGND,li1,183.3100,299.2000,0.757761
FILLER_106_378,VGND,li1,181.2400,299.2000,0.765340
FILLER_106_370,VGND,li1,175.9500,299.2000,1.004341
FILLER_106_360,VGND,li1,171.3500,299.2000,1.395765
FILLER_106_354,VGND,li1,169.7400,299.2000,1.395765
FILLER_106_342,VGND,li1,165.6000,299.2000,1.730119
FILLER_106_337,VGND,li1,161.0000,299.2000,2.231090
FILLER_106_329,VGND,li1,157.5500,299.2000,2.378919
FILLER_106_320,VGND,li1,153.6400,299.2000,2.692831
FILLER_106_313,VGND,li1,150.1900,299.2000,3.098033
FILLER_106_307,VGND,li1,146.9700,299.2000,3.318247
FILLER_106_303,VGND,li1,145.8200,299.2000,3.318247
FILLER_106_295,VGND,li1,141.4500,299.2000,3.666281
FILLER_106_281,VGND,li1,135.4700,299.2000,4.265342
FILLER_106_273,VGND,li1,132.9400,299.2000,4.427938
FILLER_106_265,VGND,li1,128.1100,299.2000,4.710424
FILLER_106_226,VGND,li1,109.9400,299.2000,6.114666
FILLER_106_213,VGND,li1,105.3400,299.2000,6.410242
FILLER_106_201,VGND,li1,100.7400,299.2000,6.658480
FILLER_106_197,VGND,li1,96.3700,299.2000,7.052182
FILLER_106_193,VGND,li1,94.9900,299.2000,7.052182
FILLER_106_171,VGND,li1,86.0200,299.2000,7.557953
FILLER_106_163,VGND,li1,80.7300,299.2000,7.836356
FILLER_106_159,VGND,li1,79.5800,299.2000,7.981443
FILLER_106_147,VGND,li1,75.9000,299.2000,8.097285
FILLER_106_141,VGND,li1,71.0700,299.2000,8.228482
FILLER_106_138,VGND,li1,69.4600,299.2000,8.268644
FILLER_106_118,VGND,li1,60.4900,299.2000,8.359935
FILLER_106_106,VGND,li1,57.0400,299.2000,8.368236
FILLER_106_94,VGND,li1,49.4500,299.2000,8.361588
FILLER_106_85,VGND,li1,44.8500,299.2000,8.288742
FILLER_106_29,VGND,li1,19.0900,299.2000,7.547449
FILLER_106_21,VGND,li1,15.4100,299.2000,7.860760
FILLER_106_3,VGND,li1,7.5900,299.2000,8.217204
FILLER_105_1561,VGND,li1,724.0400,299.2000,0.000169
FILLER_105_1553,VGND,li1,721.7400,299.2000,0.000169
FILLER_105_1524,VGND,li1,706.7900,299.2000,0.000169
FILLER_105_1513,VGND,li1,702.4200,299.2000,0.000169
FILLER_105_1511,VGND,li1,700.8100,299.2000,0.000169
FILLER_105_1499,VGND,li1,697.8200,299.2000,0.000169
FILLER_105_1488,VGND,li1,690.2300,299.2000,0.000169
FILLER_105_1484,VGND,li1,688.3900,299.2000,0.000169
FILLER_105_1479,VGND,li1,686.3200,299.2000,0.000169
FILLER_105_1471,VGND,li1,684.0200,299.2000,0.000169
FILLER_105_1457,VGND,li1,677.5800,299.2000,0.000169
FILLER_105_1444,VGND,li1,672.5200,299.2000,0.000169
FILLER_105_1428,VGND,li1,664.2400,299.2000,0.000169
FILLER_105_1416,VGND,li1,659.6400,299.2000,0.000169
FILLER_105_1404,VGND,li1,654.1200,299.2000,0.000169
FILLER_105_1399,VGND,li1,649.2900,299.2000,0.000168
FILLER_105_1391,VGND,li1,646.0700,299.2000,0.000168
FILLER_105_1383,VGND,li1,643.5400,299.2000,0.000168
FILLER_105_1371,VGND,li1,637.5600,299.2000,0.000201
FILLER_105_1343,VGND,li1,623.5300,299.2000,0.000436
FILLER_105_1312,VGND,li1,609.2700,299.2000,0.000675
FILLER_105_1308,VGND,li1,608.1200,299.2000,0.000721
FILLER_105_1297,VGND,li1,602.8300,299.2000,0.000783
FILLER_105_1289,VGND,li1,600.3000,299.2000,0.000825
FILLER_105_1265,VGND,li1,587.6500,299.2000,0.001037
FILLER_105_1258,VGND,li1,584.8900,299.2000,0.001084
FILLER_105_1245,VGND,li1,580.0600,299.2000,0.001180
FILLER_105_1233,VGND,li1,575.4600,299.2000,0.001253
FILLER_105_1231,VGND,li1,572.0100,299.2000,0.001299
FILLER_105_1223,VGND,li1,569.9400,299.2000,0.001334
FILLER_105_1218,VGND,li1,566.2600,299.2000,0.001419
FILLER_105_1184,VGND,li1,551.5400,299.2000,0.001646
FILLER_105_1177,VGND,li1,547.1700,299.2000,0.001731
FILLER_105_1175,VGND,li1,546.2500,299.2000,0.001731
FILLER_105_1167,VGND,li1,544.1800,299.2000,0.001765
FILLER_105_1161,VGND,li1,539.8100,299.2000,0.001838
FILLER_105_1153,VGND,li1,537.7400,299.2000,0.001892
FILLER_105_1148,VGND,li1,533.8300,299.2000,0.001938
FILLER_105_1141,VGND,li1,531.0700,299.2000,0.001984
FILLER_105_1130,VGND,li1,525.5500,299.2000,0.002092
FILLER_105_1118,VGND,li1,520.2600,299.2000,0.002173
FILLER_105_1110,VGND,li1,517.9600,299.2000,0.002203
FILLER_105_1098,VGND,li1,510.8300,299.2000,0.002323
FILLER_105_1038,VGND,li1,484.3800,299.2000,0.003392
FILLER_105_1029,VGND,li1,479.7800,299.2000,0.004527
FILLER_105_992,VGND,li1,462.0700,299.2000,0.009670
FILLER_105_946,VGND,li1,442.0600,299.2000,0.015481
FILLER_105_913,VGND,li1,425.7300,299.2000,0.020223
FILLER_105_890,VGND,li1,416.3000,299.2000,0.022961
FILLER_105_852,VGND,li1,398.8200,299.2000,0.028504
FILLER_105_838,VGND,li1,391.4600,299.2000,0.030307
FILLER_105_826,VGND,li1,388.2400,299.2000,0.031308
FILLER_105_820,VGND,li1,383.4100,299.2000,0.032911
FILLER_105_785,VGND,li1,367.0800,299.2000,0.037718
FILLER_105_781,VGND,li1,365.4700,299.2000,0.037718
FILLER_105_770,VGND,li1,360.1800,299.2000,0.039320
FILLER_105_762,VGND,li1,357.8800,299.2000,0.039921
FILLER_105_750,VGND,li1,353.2800,299.2000,0.041389
FILLER_105_741,VGND,li1,347.0700,299.2000,0.043123
FILLER_105_729,VGND,li1,343.6200,299.2000,0.044257
FILLER_105_710,VGND,li1,332.5800,299.2000,0.047327
FILLER_105_702,VGND,li1,330.2800,299.2000,0.057671
FILLER_105_695,VGND,li1,325.6800,299.2000,0.080768
FILLER_105_681,VGND,li1,319.0100,299.2000,0.114259
FILLER_105_673,VGND,li1,316.9400,299.2000,0.124653
FILLER_105_668,VGND,li1,313.7200,299.2000,0.145440
FILLER_105_660,VGND,li1,309.3500,299.2000,0.168537
FILLER_105_656,VGND,li1,308.2000,299.2000,0.168537
FILLER_105_644,VGND,li1,304.5200,299.2000,0.189324
FILLER_105_615,VGND,li1,288.6500,299.2000,0.267745
FILLER_105_580,VGND,li1,273.7000,299.2000,0.345736
FILLER_105_572,VGND,li1,268.8700,299.2000,0.365160
FILLER_105_568,VGND,li1,267.7200,299.2000,0.374294
FILLER_105_557,VGND,li1,262.4300,299.2000,0.399257
FILLER_105_549,VGND,li1,259.9000,299.2000,0.409404
FILLER_105_520,VGND,li1,247.4800,299.2000,0.469762
FILLER_105_505,VGND,li1,239.2000,299.2000,0.516892
FILLER_105_496,VGND,li1,233.9100,299.2000,0.534236
FILLER_105_488,VGND,li1,231.8400,299.2000,0.548267
FILLER_105_480,VGND,li1,226.5500,299.2000,0.568725
FILLER_105_468,VGND,li1,223.5600,299.2000,0.582603
FILLER_105_456,VGND,li1,218.0400,299.2000,0.609292
FILLER_105_447,VGND,li1,211.3700,299.2000,0.646358
FILLER_105_438,VGND,li1,207.6900,299.2000,0.655812
FILLER_105_430,VGND,li1,205.1600,299.2000,0.667231
FILLER_105_419,VGND,li1,198.4900,299.2000,0.696629
FILLER_105_415,VGND,li1,196.6500,299.2000,0.704510
FILLER_105_405,VGND,li1,192.7400,299.2000,0.720785
FILLER_105_401,VGND,li1,190.2100,299.2000,0.731107
FILLER_105_393,VGND,li1,188.1400,299.2000,0.741322
FILLER_105_391,VGND,li1,185.6100,299.2000,0.751024
FILLER_105_379,VGND,li1,182.6200,299.2000,0.765340
FILLER_105_373,VGND,li1,177.3300,299.2000,0.779656
FILLER_105_367,VGND,li1,175.7200,299.2000,1.004341
FILLER_105_357,VGND,li1,170.4300,299.2000,1.395765
FILLER_105_349,VGND,li1,167.9000,299.2000,1.544366
FILLER_105_337,VGND,li1,163.3000,299.2000,2.008747
FILLER_105_335,VGND,li1,159.8500,299.2000,2.231090
FILLER_105_331,VGND,li1,158.7000,299.2000,2.378919
FILLER_105_319,VGND,li1,155.0200,299.2000,2.692831
FILLER_105_307,VGND,li1,149.5000,299.2000,3.098033
FILLER_105_295,VGND,li1,143.9800,299.2000,3.520110
FILLER_105_287,VGND,li1,137.7700,299.2000,4.084680
FILLER_105_278,VGND,li1,133.8600,299.2000,4.265342
FILLER_105_270,VGND,li1,129.9500,299.2000,4.570984
FILLER_105_258,VGND,li1,126.9600,299.2000,4.849865
FILLER_105_252,VGND,li1,122.1300,299.2000,5.267580
FILLER_105_244,VGND,li1,119.6000,299.2000,5.406681
FILLER_105_225,VGND,li1,109.7100,299.2000,6.114666
FILLER_105_205,VGND,li1,101.6600,299.2000,6.658480
FILLER_105_191,VGND,li1,94.7600,299.2000,7.052182
FILLER_105_185,VGND,li1,90.8500,299.2000,7.376276
FILLER_105_181,VGND,li1,89.7000,299.2000,7.376276
FILLER_105_169,VGND,li1,86.0200,299.2000,7.557953
FILLER_105_167,VGND,li1,82.5700,299.2000,7.739631
FILLER_105_163,VGND,li1,81.4200,299.2000,7.836356
FILLER_105_157,VGND,li1,77.9700,299.2000,7.981443
FILLER_105_135,VGND,li1,69.0000,299.2000,8.268644
FILLER_105_131,VGND,li1,66.0100,299.2000,8.343863
FILLER_105_125,VGND,li1,64.4000,299.2000,8.343863
FILLER_105_113,VGND,li1,60.2600,299.2000,8.359935
FILLER_105_111,VGND,li1,56.8100,299.2000,8.372980
FILLER_105_105,VGND,li1,55.2000,299.2000,8.372980
FILLER_105_96,VGND,li1,49.9100,299.2000,8.361588
FILLER_105_90,VGND,li1,48.3000,299.2000,8.330294
FILLER_105_71,VGND,li1,38.4100,299.2000,7.704356
FILLER_105_63,VGND,li1,36.3400,299.2000,7.405979
FILLER_105_53,VGND,li1,30.5900,299.2000,6.740117
FILLER_105_45,VGND,li1,28.0600,299.2000,6.252274
FILLER_105_34,VGND,li1,22.0800,299.2000,6.793532
FILLER_105_26,VGND,li1,17.7100,299.2000,7.547449
FILLER_105_18,VGND,li1,15.6400,299.2000,7.860760
FILLER_105_12,VGND,li1,11.7300,299.2000,8.160830
FILLER_105_7,VGND,li1,8.9700,299.2000,8.217204
FILLER_105_3,VGND,li1,7.8200,299.2000,8.217204
FILLER_104_1553,VGND,li1,720.8200,293.7600,0.000155
FILLER_104_1541,VGND,li1,717.1400,293.7600,0.000155
FILLER_104_1514,VGND,li1,702.1900,293.7600,0.000155
FILLER_104_1493,VGND,li1,692.7600,293.7600,0.000155
FILLER_104_1485,VGND,li1,690.4600,293.7600,0.000155
FILLER_104_1481,VGND,li1,687.4700,293.7600,0.000155
FILLER_104_1469,VGND,li1,684.0200,293.7600,0.000155
FILLER_104_1460,VGND,li1,677.8100,293.7600,0.000155
FILLER_104_1432,VGND,li1,666.0800,293.7600,0.000155
FILLER_104_1424,VGND,li1,661.4800,293.7600,0.000155
FILLER_104_1412,VGND,li1,655.9600,293.7600,0.000155
FILLER_104_1400,VGND,li1,652.2800,293.7600,0.000155
FILLER_104_1391,VGND,li1,646.7600,293.7600,0.000154
FILLER_104_1379,VGND,li1,642.6200,293.7600,0.000154
FILLER_104_1369,VGND,li1,635.9500,293.7600,0.000210
FILLER_104_1361,VGND,li1,633.4200,293.7600,0.000252
FILLER_104_1354,VGND,li1,629.0500,293.7600,0.000337
FILLER_104_1345,VGND,li1,624.4500,293.7600,0.000394
FILLER_104_1341,VGND,li1,623.3000,293.7600,0.000429
FILLER_104_1317,VGND,li1,611.5700,293.7600,0.000592
FILLER_104_1315,VGND,li1,610.6500,293.7600,0.000624
FILLER_104_1311,VGND,li1,609.5000,293.7600,0.000624
FILLER_104_1299,VGND,li1,605.8200,293.7600,0.000673
FILLER_104_1287,VGND,li1,600.3000,293.7600,0.000758
FILLER_104_1279,VGND,li1,594.0900,293.7600,0.000878
FILLER_104_1273,VGND,li1,592.4800,293.7600,0.000878
FILLER_104_1261,VGND,li1,588.3400,293.7600,0.000956
FILLER_104_1259,VGND,li1,584.8900,293.7600,0.001019
FILLER_104_1253,VGND,li1,583.2800,293.7600,0.001019
FILLER_104_1242,VGND,li1,577.7600,293.7600,0.001126
FILLER_104_1230,VGND,li1,574.0800,293.7600,0.001161
FILLER_104_1220,VGND,li1,568.1000,293.7600,0.001277
FILLER_104_1208,VGND,li1,563.9600,293.7600,0.001316
FILLER_104_1196,VGND,li1,557.5200,293.7600,0.001415
FILLER_104_1179,VGND,li1,550.6200,293.7600,0.001535
FILLER_104_1149,VGND,li1,534.5200,293.7600,0.001790
FILLER_104_1146,VGND,li1,533.1400,293.7600,0.001790
FILLER_104_1138,VGND,li1,530.8400,293.7600,0.001832
FILLER_104_1126,VGND,li1,526.2400,293.7600,0.001913
FILLER_104_1117,VGND,li1,519.5700,293.7600,0.002023
FILLER_104_1111,VGND,li1,517.9600,293.7600,0.002023
FILLER_104_1103,VGND,li1,513.1300,293.7600,0.002115
FILLER_104_1099,VGND,li1,511.9800,293.7600,0.002115
FILLER_104_1093,VGND,li1,508.5300,293.7600,0.002189
FILLER_104_1089,VGND,li1,507.1500,293.7600,0.002189
FILLER_104_1081,VGND,li1,504.6200,293.7600,0.002228
FILLER_104_1077,VGND,li1,501.1700,293.7600,0.002298
FILLER_104_1073,VGND,li1,500.0200,293.7600,0.002298
FILLER_104_1067,VGND,li1,496.5700,293.7600,0.002372
FILLER_104_1055,VGND,li1,493.5800,293.7600,0.002408
FILLER_104_1045,VGND,li1,486.9100,293.7600,0.002500
FILLER_104_1037,VGND,li1,484.3800,293.7600,0.002538
FILLER_104_1032,VGND,li1,481.1600,293.7600,0.003838
FILLER_104_1020,VGND,li1,477.4800,293.7600,0.004395
FILLER_104_1005,VGND,li1,470.5800,293.7600,0.006252
FILLER_104_971,VGND,li1,452.4100,293.7600,0.011141
FILLER_104_934,VGND,li1,435.3900,293.7600,0.015721
FILLER_104_925,VGND,li1,431.2500,293.7600,0.016959
FILLER_104_904,VGND,li1,422.7400,293.7600,0.019125
FILLER_104_895,VGND,li1,417.6800,293.7600,0.020486
FILLER_104_876,VGND,li1,409.4000,293.7600,0.022714
FILLER_104_866,VGND,li1,404.3400,293.7600,0.024076
FILLER_104_847,VGND,li1,395.8300,293.7600,0.026366
FILLER_104_828,VGND,li1,387.0900,293.7600,0.028717
FILLER_104_811,VGND,li1,378.8100,293.7600,0.030945
FILLER_104_799,VGND,li1,373.2900,293.7600,0.032430
FILLER_104_765,VGND,li1,357.6500,293.7600,0.036638
FILLER_104_757,VGND,li1,355.5800,293.7600,0.037257
FILLER_104_755,VGND,li1,353.0500,293.7600,0.038247
FILLER_104_751,VGND,li1,351.9000,293.7600,0.038247
FILLER_104_735,VGND,li1,344.3100,293.7600,0.040226
FILLER_104_723,VGND,li1,340.8600,293.7600,0.041215
FILLER_104_711,VGND,li1,335.3400,293.7600,0.042822
FILLER_104_701,VGND,li1,328.6700,293.7600,0.058779
FILLER_104_669,VGND,li1,313.9500,293.7600,0.122926
FILLER_104_657,VGND,li1,310.5000,293.7600,0.138963
FILLER_104_645,VGND,li1,304.9800,293.7600,0.165690
FILLER_104_641,VGND,li1,301.0700,293.7600,0.186002
FILLER_104_619,VGND,li1,291.6400,293.7600,0.226617
FILLER_104_606,VGND,li1,284.7400,293.7600,0.258667
FILLER_104_598,VGND,li1,282.4400,293.7600,0.269349
FILLER_104_587,VGND,li1,275.7700,293.7600,0.300269
FILLER_104_574,VGND,li1,270.9400,293.7600,0.322582
FILLER_104_562,VGND,li1,266.8000,293.7600,0.343822
FILLER_104_553,VGND,li1,260.3600,293.7600,0.371404
FILLER_104_545,VGND,li1,258.0600,293.7600,0.386224
FILLER_104_533,VGND,li1,253.4600,293.7600,0.403163
FILLER_104_531,VGND,li1,250.0100,293.7600,0.424335
FILLER_104_527,VGND,li1,248.8600,293.7600,0.424335
FILLER_104_515,VGND,li1,245.1800,293.7600,0.441274
FILLER_104_506,VGND,li1,238.7400,293.7600,0.478284
FILLER_104_494,VGND,li1,235.5200,293.7600,0.488843
FILLER_104_477,VGND,li1,225.1700,293.7600,0.539315
FILLER_104_473,VGND,li1,223.7900,293.7600,0.539315
FILLER_104_465,VGND,li1,221.2600,293.7600,0.554513
FILLER_104_458,VGND,li1,216.4300,293.7600,0.572641
FILLER_104_454,VGND,li1,215.2800,293.7600,0.582587
FILLER_104_433,VGND,li1,205.3900,293.7600,0.617434
FILLER_104_419,VGND,li1,198.4900,293.7600,0.646894
FILLER_104_395,VGND,li1,187.9100,293.7600,0.690977
FILLER_104_387,VGND,li1,185.3800,293.7600,0.700507
FILLER_104_368,VGND,li1,176.1800,293.7600,0.914166
FILLER_104_352,VGND,li1,167.9000,293.7600,1.536910
FILLER_104_344,VGND,li1,165.6000,293.7600,1.709417
FILLER_104_340,VGND,li1,162.1500,293.7600,1.968177
FILLER_104_335,VGND,li1,160.0800,293.7600,2.123136
FILLER_104_317,VGND,li1,151.5700,293.7600,2.750168
FILLER_104_309,VGND,li1,149.5000,293.7600,2.900761
FILLER_104_307,VGND,li1,146.9700,293.7600,3.084818
FILLER_104_301,VGND,li1,145.3600,293.7600,3.316236
FILLER_104_289,VGND,li1,141.2200,293.7600,3.563050
FILLER_104_282,VGND,li1,136.1600,293.7600,3.856368
FILLER_104_273,VGND,li1,131.5600,293.7600,4.172764
FILLER_104_265,VGND,li1,129.2600,293.7600,4.326722
FILLER_104_253,VGND,li1,124.6600,293.7600,4.627709
FILLER_104_249,VGND,li1,120.7500,293.7600,4.928376
FILLER_104_237,VGND,li1,117.3000,293.7600,5.077947
FILLER_104_223,VGND,li1,109.4800,293.7600,5.580655
FILLER_104_215,VGND,li1,104.6500,293.7600,5.919623
FILLER_104_209,VGND,li1,103.0400,293.7600,5.919623
FILLER_104_197,VGND,li1,98.9000,293.7600,6.190755
FILLER_104_188,VGND,li1,93.8400,293.7600,6.525696
FILLER_104_166,VGND,li1,83.2600,293.7600,7.030989
FILLER_104_154,VGND,li1,79.1200,293.7600,7.152120
FILLER_104_133,VGND,li1,66.9300,293.7600,7.540737
FILLER_104_125,VGND,li1,63.4800,293.7600,7.596967
FILLER_104_103,VGND,li1,53.3600,293.7600,7.409028
FILLER_104_97,VGND,li1,50.3700,293.7600,7.300632
FILLER_104_85,VGND,li1,47.3800,293.7600,7.074741
FILLER_104_83,VGND,li1,43.9300,293.7600,6.796721
FILLER_104_76,VGND,li1,40.9400,293.7600,6.588206
FILLER_104_68,VGND,li1,38.6400,293.7600,6.360669
FILLER_104_47,VGND,li1,27.3700,293.7600,4.793399
FILLER_104_41,VGND,li1,25.7600,293.7600,4.216467
FILLER_104_29,VGND,li1,21.6200,293.7600,4.883958
FILLER_104_27,VGND,li1,18.1700,293.7600,5.626598
FILLER_104_15,VGND,li1,15.1800,293.7600,6.050326
FILLER_104_3,VGND,li1,9.6600,293.7600,6.466752
FILLER_103_1562,VGND,li1,724.2700,293.7600,0.000155
FILLER_103_1550,VGND,li1,721.2800,293.7600,0.000155
